id,link,lane,time,distance,speed
23,BC,FORWARD2,45.5,882.280062291136,27.821591697430193
20,BC,FORWARD2,45.5,944.6604404393406,28.53729595694699
19,BC,FORWARD2,45.5,998.3560438676559,27.146796229830777
12,BC,FORWARD2,45.5,1026.5684710472713,27.483203155605036
10,BC,FORWARD2,45.5,1067.3398115307075,28.43656410608814
15,BC,FORWARD2,45.5,1088.9769293314835,30.24578802953417
23,BC,FORWARD3,45.5,882.280062291136,27.821591697430193
20,BC,FORWARD3,45.5,944.6604404393406,28.53729595694699
11,CD,FORWARD1,45.5,1130.1142277914346,31.422347389216046
9,CD,FORWARD1,45.5,1210.1849395781833,32.72772044543684
7,CD,FORWARD1,45.5,1318.6078110545047,34.55220259837198
3,CD,FORWARD1,45.5,1411.4217579522988,32.77196543228632
8,CD,FORWARD2,45.5,1132.0244364212365,30.40314358095445
14,CD,FORWARD2,45.5,1203.905961565873,32.92697832637414
4,CD,FORWARD2,45.5,1316.0857610850699,31.238149548615265
5,CD,FORWARD2,45.5,1373.1126578356275,32.81127774961867
6,CD,FORWARD2,45.5,1412.0348480995237,32.990707491270896
1,CD,FORWARD2,45.5,1450.5325701452389,32.76885148883314
2,CD,FORWARD2,45.5,1495.4222913582007,33.341137773847315
45,AB,FORWARD1,47.5,174.27185607573708,32.03050483720559
44,AB,FORWARD1,47.5,238.88258816652805,32.07401451178762
42,AB,FORWARD1,47.5,281.2941994889562,32.333980473110614
38,AB,FORWARD1,47.5,440.2658044214042,34.18310131467802
33,AB,FORWARD1,47.5,612.9207009679386,35.17422963988022
28,AB,FORWARD1,47.5,717.9255796185399,34.059850354128365
49,AB,FORWARD2,47.5,18.079412499477062,31.80106729964906
47,AB,FORWARD2,47.5,77.4660042001541,31.710572888502696
46,AB,FORWARD2,47.5,160.83104786027968,32.099532458811105
40,AB,FORWARD2,47.5,355.564425387843,31.002554928034833
37,AB,FORWARD2,47.5,464.3850264732894,34.08674800130737
35,AB,FORWARD2,47.5,527.9480370023136,32.480031734247646
32,AB,FORWARD2,47.5,573.5879799534941,32.5915334331958
31,AB,FORWARD2,47.5,619.3602080959912,32.67485704719375
29,AB,FORWARD2,47.5,668.1401069660576,33.05148825965985
27,AB,FORWARD2,47.5,714.5104440350698,33.10837857998758
24,BC,FORWARD1,47.5,881.0360615087548,33.263443211017396
22,BC,FORWARD1,47.5,948.0573468884952,34.047163644896614
18,BC,FORWARD1,47.5,1018.7409166600146,31.764317911152308
17,BC,FORWARD1,47.5,1060.0853190165365,31.822560280633517
16,BC,FORWARD1,47.5,1098.5667804968953,31.96616618296027
21,BC,FORWARD2,47.5,893.309951103437,30.77558848406529
23,BC,FORWARD2,47.5,938.9583277022869,28.896927410421462
20,BC,FORWARD2,47.5,1002.8535515676708,29.59894516507528
19,BC,FORWARD2,47.5,1053.511914346882,28.025538412741934
12,BC,FORWARD2,47.5,1082.5832550553182,28.50993438738558
10,BC,FORWARD2,47.5,1125.172718192292,29.363848487190168
23,BC,FORWARD3,47.5,938.9583277022869,28.896927410421462
13,CD,FORWARD1,47.5,1148.3791034486007,31.408387121767333
11,CD,FORWARD1,47.5,1192.957643490455,31.42113123581123
9,CD,FORWARD1,47.5,1275.6398873880828,32.727250659156624
7,CD,FORWARD1,47.5,1387.8202740996514,34.65562654018597
3,CD,FORWARD1,47.5,1477.0575271759944,32.85962639275551
10,CD,FORWARD2,47.5,1125.172718192292,29.363848487190168
15,CD,FORWARD2,47.5,1149.9908020462808,30.74685023972152
8,CD,FORWARD2,47.5,1192.82987124784,30.402334557696093
14,CD,FORWARD2,47.5,1270.1567891325838,33.30810220530947
4,CD,FORWARD2,47.5,1378.561543516772,31.237658441568257
5,CD,FORWARD2,47.5,1438.7626729306792,32.810587086311756
6,CD,FORWARD2,47.5,1477.9208737976019,32.89868231695897
1,CD,FORWARD2,47.5,1516.090795505651,32.788413437538594
2,CD,FORWARD2,47.5,1562.2012418981922,33.4334980855647
51,AB,FORWARD1,49.5,26.09968384928509,31.98297384134063
50,AB,FORWARD1,49.5,66.6988589098153,32.275482953312064
45,AB,FORWARD1,49.5,238.23711382227322,31.9395444296502
44,AB,FORWARD1,49.5,302.9719613200951,32.019761589627166
42,AB,FORWARD1,49.5,345.86835145823324,32.24481893740265
38,AB,FORWARD1,49.5,508.67255112613236,34.22183987894677
33,AB,FORWARD1,49.5,682.8259273957566,34.623542372090114
29,AB,FORWARD1,49.5,734.2493800733971,33.11046609834477
28,AB,FORWARD1,49.5,786.055899786913,34.06998960026726
51,AB,FORWARD2,49.5,26.09968384928509,31.98297384134063
49,AB,FORWARD2,49.5,82.03445625429785,32.139186398478905
47,AB,FORWARD2,49.5,140.84991076335808,31.675174572491436
46,AB,FORWARD2,49.5,225.25161996664787,32.311294264938475
40,AB,FORWARD2,49.5,417.51699714541587,30.952688066100876
37,AB,FORWARD2,49.5,532.434179202633,33.953163790781275
35,AB,FORWARD2,49.5,592.9955149088721,32.56343126686528
32,AB,FORWARD2,49.5,638.8270748468511,32.64499405651773
31,AB,FORWARD2,49.5,684.7437553097994,32.70711057796816
29,AB,FORWARD2,49.5,734.2493800733971,33.11046609834477
27,AB,FORWARD2,49.5,780.7451937859637,33.12553683897093
24,BC,FORWARD1,49.5,947.5638572285409,33.26431025749314
22,BC,FORWARD1,49.5,1016.1568283453619,34.052084156004405
18,BC,FORWARD1,49.5,1082.5643070053893,32.0035474661083
17,BC,FORWARD1,49.5,1123.8243672724088,31.86437909564576
25,BC,FORWARD2,49.5,920.9883944554113,27.441015911271066
21,BC,FORWARD2,49.5,954.8352862824981,30.827277101011454
23,BC,FORWARD2,49.5,997.6295043862085,29.76123613663969
20,BC,FORWARD2,49.5,1062.7674586675562,30.27004212578028
19,BC,FORWARD2,49.5,1110.4338153821507,28.876134140787922
25,BC,FORWARD3,49.5,920.9883944554113,27.441015911271066
17,CD,FORWARD1,49.5,1123.8243672724088,31.86437909564576
16,CD,FORWARD1,49.5,1162.3871651045267,31.85794667550323
13,CD,FORWARD1,49.5,1211.1973588672472,31.40984369787177
11,CD,FORWARD1,49.5,1255.7989880370174,31.420258464693056
9,CD,FORWARD1,49.5,1341.0940299076447,32.726908810541964
7,CD,FORWARD1,49.5,1457.212542707895,34.73313996819507
3,CD,FORWARD1,49.5,1542.8443881317633,32.92413742728666
12,CD,FORWARD2,49.5,1140.4688512439498,29.344679883426245
10,CD,FORWARD2,49.5,1184.6615890814894,30.096917283829246
15,CD,FORWARD2,49.5,1211.8807989552497,31.126311749373706
8,CD,FORWARD2,49.5,1253.6339357176455,30.40176063547943
14,CD,FORWARD2,49.5,1337.0766175936353,33.5993009312554
4,CD,FORWARD2,49.5,1441.036490337412,31.23730668461745
5,CD,FORWARD2,49.5,1504.3009607820254,32.725806938951536
6,CD,FORWARD2,49.5,1543.6434663415655,32.82681744683437
1,CD,FORWARD2,49.5,1581.6826000083493,32.80268901371703
2,CD,FORWARD2,49.5,1629.1398366308815,33.50187754380376
51,AB,FORWARD1,51.5,90.25781631001152,32.39618807868349
50,AB,FORWARD1,51.5,131.4542051751693,32.4708545689349
45,AB,FORWARD1,51.5,302.04783527538393,31.874572718801872
44,AB,FORWARD1,51.5,366.97722668724487,31.988332063681554
42,AB,FORWARD1,51.5,410.290772711749,32.18090821830123
38,AB,FORWARD1,51.5,577.14629383074,34.2505600165459
33,AB,FORWARD1,51.5,751.6517567423837,34.240114466181545
29,AB,FORWARD1,51.5,800.5011835065397,33.17836420365858
28,AB,FORWARD1,51.5,854.2037170190997,34.07747291401313
53,AB,FORWARD2,51.5,8.395812496990281,31.920170311364103
52,AB,FORWARD2,51.5,48.65791715403459,31.959871979714208
51,AB,FORWARD2,51.5,90.25781631001152,32.39618807868349
49,AB,FORWARD2,51.5,146.57867030970908,32.3935674002036
47,AB,FORWARD2,51.5,204.17357115408686,31.64980128989793
46,AB,FORWARD2,51.5,290.038811094649,32.468527260840595
40,AB,FORWARD2,51.5,479.3850902638219,30.91729268132025
37,AB,FORWARD2,51.5,600.1784871994233,33.790260457756204
35,AB,FORWARD2,51.5,658.1865508735981,32.624647252546985
32,AB,FORWARD2,51.5,704.1582394503347,32.68428221615502
31,AB,FORWARD2,51.5,750.1826850666216,32.730662575114046
27,AB,FORWARD2,51.5,846.7844551732694,32.879436869845925
24,BC,FORWARD1,51.5,1014.0931430535136,33.264944651162175
22,BC,FORWARD1,51.5,1084.257565849852,34.02678452774819
26,BC,FORWARD2,51.5,918.5916504701137,28.68471757761641
25,BC,FORWARD2,51.5,977.3457439465792,28.930191961832094
21,BC,FORWARD2,51.5,1016.6698327071977,30.998880954217864
23,BC,FORWARD2,51.5,1057.858352980144,30.441084762433746
20,BC,FORWARD2,51.5,1123.7823223239109,30.717746168031116
26,BC,FORWARD3,51.5,918.5916504701137,28.68471757761641
18,CD,FORWARD1,51.5,1146.5415051046423,31.943543701134843
17,CD,FORWARD1,51.5,1187.4491741861839,31.755662791205776
16,CD,FORWARD1,51.5,1226.013296232512,31.77117879600504
13,CD,FORWARD1,51.5,1274.0183656550919,31.411137018068295
11,CD,FORWARD1,51.5,1318.6388462008586,31.41963210232473
9,CD,FORWARD1,51.5,1406.5475864397217,32.72666005539079
7,CD,FORWARD1,51.5,1526.7394297220462,34.79111147042917
3,CD,FORWARD1,51.5,1608.7423306273236,32.97151792072553
20,CD,FORWARD2,51.5,1123.7823223239109,30.717746168031116
19,CD,FORWARD2,51.5,1168.907700071065,29.571682525901
12,CD,FORWARD2,51.5,1199.8359745122723,29.996228276643688
10,CD,FORWARD2,51.5,1245.4471701192467,30.665316408179752
15,CD,FORWARD2,51.5,1274.3289228163387,31.23972183904178
8,CD,FORWARD2,51.5,1314.4370280440585,30.40135348547011
14,CD,FORWARD2,51.5,1404.5056521008578,33.82008092916451
4,CD,FORWARD2,51.5,1503.5108386453317,31.237054734461577
5,CD,FORWARD2,51.5,1569.6718434189931,32.64787585509959
6,CD,FORWARD2,51.5,1609.23978597477,32.771895353853104
1,CD,FORWARD2,51.5,1647.298903817388,32.813102077014186
2,CD,FORWARD2,51.5,1696.1965065132867,33.55240030649712
54,AB,FORWARD1,53.5,15.728506894097626,32.63767077943736
50,AB,FORWARD1,53.5,196.54772548236065,32.61586586182905
45,AB,FORWARD1,53.5,365.748049524024,31.82805887996349
44,AB,FORWARD1,53.5,430.93533970006683,31.97160095378221
42,AB,FORWARD1,53.5,474.6043160333545,32.13499693834051
38,AB,FORWARD1,53.5,645.6696859907145,34.27183509916432
35,AB,FORWARD1,53.5,723.4805631404527,32.669552147944465
32,AB,FORWARD1,53.5,769.5547071024359,32.71315307326006
33,AB,FORWARD1,53.5,819.8892139531611,34.01131191372232
29,AB,FORWARD1,53.5,866.9103143551955,33.22837444488773
53,AB,FORWARD2,53.5,71.76893242789066,31.57106684744751
52,AB,FORWARD2,53.5,112.57367798490371,31.95608175333007
51,AB,FORWARD2,53.5,155.46983168664667,32.85363125492005
49,AB,FORWARD2,53.5,211.56094306335672,32.56922803068867
47,AB,FORWARD2,53.5,267.4540285628769,31.631597784544464
46,AB,FORWARD2,53.5,355.0975742112536,32.584715978638044
40,AB,FORWARD2,53.5,541.1931819155332,30.892136321853833
37,AB,FORWARD2,53.5,667.5996421163225,33.63313988969464
35,AB,FORWARD2,53.5,723.4805631404527,32.669552147944465
32,AB,FORWARD2,53.5,769.5547071024359,32.71315307326006
31,AB,FORWARD2,53.5,815.3998404852521,31.699045666742364
28,BC,FORWARD1,53.5,922.3644466312344,34.08299479432626
24,BC,FORWARD1,53.5,1080.6235191361939,33.2654088101583
30,BC,FORWARD2,53.5,896.7998986813182,25.26553840385437
27,BC,FORWARD2,53.5,912.4895019759035,32.86766124422193
26,BC,FORWARD2,53.5,977.0762530335885,29.811990409075737
25,BC,FORWARD2,53.5,1036.5108180631553,30.20103852306914
21,BC,FORWARD2,53.5,1078.7989349475033,31.124009844585775
23,BC,FORWARD2,53.5,1119.2875063084095,30.96624139092635
30,BC,FORWARD3,53.5,896.7998986813182,25.26553840385437
22,CD,FORWARD1,53.5,1152.0306158147373,33.70539952778981
18,CD,FORWARD1,53.5,1210.2752457064353,31.786669399814116
17,CD,FORWARD1,53.5,1250.8490374245366,31.647085222167554
16,CD,FORWARD1,53.5,1289.4836896052793,31.701612728585896
13,CD,FORWARD1,53.5,1336.8417928692215,31.412264711489872
11,CD,FORWARD1,53.5,1381.4776376196,31.419182570458894
9,CD,FORWARD1,53.5,1472.0007165608813,32.72647904070632
7,CD,FORWARD1,53.5,1596.3669172748473,34.834398909111734
3,CD,FORWARD1,53.5,1674.7217984726851,33.00626585596357
20,CD,FORWARD2,53.5,1185.5387484064927,31.019558620129434
19,CD,FORWARD2,53.5,1228.6111861954644,30.108840156573205
12,CD,FORWARD2,53.5,1260.3491752047553,30.495609772279895
10,CD,FORWARD2,53.5,1306.9173514147424,30.720602608882704
15,CD,FORWARD2,53.5,1336.6408484322865,31.05735718463291
8,CD,FORWARD2,53.5,1375.2394307104792,30.401064642024217
14,CD,FORWARD2,53.5,1472.3196169940718,33.986474786347536
4,CD,FORWARD2,53.5,1565.9847582594048,31.23687427051205
5,CD,FORWARD2,53.5,1634.9057084926942,32.58893809274505
6,CD,FORWARD2,53.5,1674.7405562803106,32.73081805074383
1,CD,FORWARD2,53.5,1712.9330752820047,32.820695188365974
2,CD,FORWARD2,53.5,1763.3403524174355,33.589673458127535
55,AB,FORWARD1,55.5,6.697995900723363,32.85159022036611
54,AB,FORWARD1,55.5,81.23895921999492,32.86266577877681
50,AB,FORWARD1,55.5,261.89170557619894,32.7230265596079
45,AB,FORWARD1,55.5,429.3690872863855,31.794705295037268
44,AB,FORWARD1,55.5,494.87005112489453,31.964260219649386
42,AB,FORWARD1,55.5,538.8395846058359,32.10196424365153
38,AB,FORWARD1,55.5,714.2298459440393,34.2875854449355
35,AB,FORWARD1,55.5,789.0059904738583,32.92121874280214
32,AB,FORWARD1,55.5,834.7444384653918,32.42590917488636
53,AB,FORWARD2,55.5,134.8984400398634,31.575893243901906
52,AB,FORWARD2,55.5,176.48296731447675,31.95334672858684
51,AB,FORWARD2,55.5,221.6222080833006,33.28144127869355
49,AB,FORWARD2,55.5,276.68824837242903,32.53021023813171
47,AB,FORWARD2,55.5,330.7034812180245,31.618529800678367
46,AB,FORWARD2,55.5,420.3566637234634,32.670268540827536
40,AB,FORWARD2,55.5,602.9586095532701,30.874240546898005
37,AB,FORWARD2,55.5,734.7706933107954,33.568400396488805
35,AB,FORWARD2,55.5,789.0059904738583,32.92121874280214
32,AB,FORWARD2,55.5,834.7444384653918,32.42590917488636
31,BC,FORWARD1,55.5,878.1372396969039,31.146154143951833
33,BC,FORWARD1,55.5,887.7394015687885,33.84578496238306
29,BC,FORWARD1,55.5,933.4056089937028,33.265153509688496
28,BC,FORWARD1,55.5,990.5347034264173,34.0870686881152
31,BC,FORWARD2,55.5,878.1372396969039,31.146154143951833
30,BC,FORWARD2,55.5,948.6686326808831,26.661702973635432
27,BC,FORWARD2,55.5,978.3097616814359,32.948735365208805
26,BC,FORWARD2,55.5,1037.6503721453932,30.731254766110336
25,BC,FORWARD2,55.5,1098.004699442624,31.260967994198616
34,BC,FORWARD3,55.5,885.4327921986758,26.99223350475519
30,BC,FORWARD3,55.5,948.6686326808831,26.661702973635432
24,CD,FORWARD1,55.5,1147.154692908616,33.265748410768566
22,CD,FORWARD1,55.5,1218.9848377376006,33.242830577759044
18,CD,FORWARD1,55.5,1273.6940241810073,31.636079659362515
17,CD,FORWARD1,55.5,1314.0522666547254,31.55952988390631
16,CD,FORWARD1,55.5,1352.8292018243728,31.64581926263883
13,CD,FORWARD1,55.5,1399.6673158646688,31.41323454428078
11,CD,FORWARD1,55.5,1444.3156634437319,31.41885994238884
9,CD,FORWARD1,55.5,1537.4535363895343,32.726347318785635
7,CD,FORWARD1,55.5,1666.0694791542526,34.866683241892176
3,CD,FORWARD1,55.5,1740.7610235442914,33.031721865401074
21,CD,FORWARD2,55.5,1141.1423709511685,31.214865426728668
23,CD,FORWARD2,55.5,1181.637156516471,31.365982026143044
20,CD,FORWARD2,55.5,1247.7887173637394,31.216626101244497
19,CD,FORWARD2,55.5,1289.2494318408187,30.502793920182246
12,CD,FORWARD2,55.5,1321.699680814223,30.789483548110653
10,CD,FORWARD2,55.5,1368.1800513541862,30.53535836586323
15,CD,FORWARD2,55.5,1398.5481477108344,30.854082471461734
8,CD,FORWARD2,55.5,1436.041344110449,30.400859726289422
14,CD,FORWARD2,55.5,1540.4230354565148,34.11130839836469
4,CD,FORWARD2,55.5,1628.4583708126247,31.23674500904948
5,CD,FORWARD2,55.5,1700.0395577908578,32.547374129446226
6,CD,FORWARD2,55.5,1740.1707480816378,32.700939273899884
1,CD,FORWARD2,55.5,1778.5802741230757,32.82623068050247
2,CD,FORWARD2,55.5,1830.5484770082676,33.61714114842178
57,AB,FORWARD1,57.5,30.038457079986742,32.522752020476986
55,AB,FORWARD1,57.5,72.1914957900738,32.65257854347971
54,AB,FORWARD1,57.5,147.14019012999194,33.03085703146267
50,AB,FORWARD1,57.5,327.4204710840084,32.80195721143479
45,AB,FORWARD1,57.5,492.9333176339174,31.770760847629173
44,AB,FORWARD1,57.5,558.796377658022,31.96276791902335
42,AB,FORWARD1,57.5,603.0185040400773,32.07817090302475
38,AB,FORWARD1,57.5,782.8172196721728,34.29924043195792
35,AB,FORWARD1,57.5,854.9221841644824,32.87967192739859
53,AB,FORWARD2,57.5,198.10432849608804,31.63180888897676
52,AB,FORWARD2,57.5,240.38758659938534,31.95137295403519
51,AB,FORWARD2,57.5,288.51734147997183,33.56966644281914
49,AB,FORWARD2,57.5,341.6173653824302,32.393336536512734
47,AB,FORWARD2,57.5,393.9306710887843,31.609144256868444
46,AB,FORWARD2,57.5,485.7630650486512,32.733096130142194
40,AB,FORWARD2,57.5,664.6936769306285,30.86150145889872
37,AB,FORWARD2,57.5,802.1257770231776,33.84386084205048
32,BC,FORWARD1,57.5,899.0877707184109,31.949602424040997
31,BC,FORWARD1,57.5,940.2384369930198,31.082241075020324
33,BC,FORWARD1,57.5,955.2968150635379,33.71625433765696
29,BC,FORWARD1,57.5,999.9642359832853,33.29217166241536
28,BC,FORWARD1,57.5,1058.711988703354,34.090073937481634
36,BC,FORWARD2,57.5,881.3115514097883,27.091675234126832
34,BC,FORWARD2,57.5,940.6983349399956,28.20884626227113
30,BC,FORWARD2,57.5,1003.1818348465254,27.8177301181486
27,BC,FORWARD2,57.5,1044.2697662096373,33.008406353247715
26,BC,FORWARD2,57.5,1099.8740075578235,31.4655225731312
36,BC,FORWARD3,57.5,881.3115514097883,27.091675234126832
34,BC,FORWARD3,57.5,940.6983349399956,28.20884626227113
24,CD,FORWARD1,57.5,1213.6864503054326,33.26599687597692
22,CD,FORWARD1,57.5,1285.01527363668,32.79647945342431
18,CD,FORWARD1,57.5,1336.84012169378,31.514832402920344
17,CD,FORWARD1,57.5,1377.1009863658899,31.49204476602549
16,CD,FORWARD1,57.5,1416.0745363113238,31.60105257878681
13,CD,FORWARD1,57.5,1462.4946315406032,31.414059709218897
11,CD,FORWARD1,57.5,1507.153139799156,31.418628390286795
9,CD,FORWARD1,57.5,1602.9061304220827,32.72625146613275
7,CD,FORWARD1,57.5,1735.8280077377863,34.890739869506675
3,CD,FORWARD1,57.5,1806.8440090481874,33.050355941778086
25,CD,FORWARD2,57.5,1161.369218465061,31.997493434182747
21,CD,FORWARD2,57.5,1203.6411955575134,31.28063113494898
23,CD,FORWARD2,57.5,1244.6834666814784,31.666739397183576
20,CD,FORWARD2,57.5,1310.3048605232307,31.25996293184047
19,CD,FORWARD2,57.5,1350.3897993406445,30.58117810631884
12,CD,FORWARD2,57.5,1383.2345892265819,30.711906753376024
10,CD,FORWARD2,57.5,1429.0668706224737,30.35725478329865
15,CD,FORWARD2,57.5,1460.0827864911134,30.68685749248851
8,CD,FORWARD2,57.5,1496.8429104062063,30.400714350713685
14,CD,FORWARD2,57.5,1608.7432386717405,34.2046383572731
4,CD,FORWARD2,57.5,1690.9317634259335,31.236652422123438
5,CD,FORWARD2,57.5,1765.104918739855,32.51995105181933
6,CD,FORWARD2,57.5,1805.5504877073272,32.68005271380536
1,CD,FORWARD2,57.5,1844.2369692897655,32.83026542717266
2,CD,FORWARD2,57.5,1897.8039512049213,33.63736627800141
60,AB,FORWARD1,59.5,10.38552034296627,32.149308557547585
58,AB,FORWARD1,59.5,52.28114345855828,32.07116985582244
57,AB,FORWARD1,59.5,94.80503225355787,32.28416181647367
55,AB,FORWARD1,59.5,137.34767076767093,32.51105685817834
54,AB,FORWARD1,59.5,213.33283385703345,33.15597067839955
50,AB,FORWARD1,59.5,393.0851790725271,32.859953380730644
45,AB,FORWARD1,59.5,556.4567493835625,31.753556960678882
44,AB,FORWARD1,59.5,622.7235033739332,31.96476180498455
42,AB,FORWARD1,59.5,667.1568191913743,32.06101882908874
38,AB,FORWARD1,59.5,851.4247277763052,34.307862023904306
59,AB,FORWARD2,59.5,11.174638097664456,32.13990224122573
58,AB,FORWARD2,59.5,52.28114345855828,32.07116985582244
53,AB,FORWARD2,59.5,261.42539507768674,31.688224508471393
52,AB,FORWARD2,59.5,304.28883556019883,31.94994845283725
51,AB,FORWARD2,59.5,355.5572465951903,33.41798904413937
49,AB,FORWARD2,59.5,406.25700851336,32.24807107393738
47,AB,FORWARD2,59.5,457.14186904793917,31.602401277233593
46,AB,FORWARD2,59.5,551.277543542351,32.779144772854075
40,AB,FORWARD2,59.5,726.4071273992106,30.85242891997522
37,AB,FORWARD2,59.5,868.4800531208773,32.72208836878961
35,BC,FORWARD1,59.5,920.2528688544094,32.47387362512325
32,BC,FORWARD1,59.5,962.8206259359838,31.867661350031767
31,BC,FORWARD1,59.5,1002.858515180046,31.519216709512335
33,BC,FORWARD1,59.5,1022.6222541094555,33.612779256831175
29,BC,FORWARD1,59.5,1066.569368345797,33.31200300523419
36,BC,FORWARD2,59.5,936.8472968818949,28.48492032458179
34,BC,FORWARD2,59.5,998.0296262919494,29.206986839432872
30,BC,FORWARD2,59.5,1059.7820847822206,28.74923699567929
27,BC,FORWARD2,59.5,1110.332530575378,33.05224421308128
36,BC,FORWARD3,59.5,936.8472968818949,28.48492032458179
34,BC,FORWARD3,59.5,998.0296262919494,29.206986839432872
28,CD,FORWARD1,59.5,1126.89445855777,34.0922906686562
24,CD,FORWARD1,59.5,1280.2186347032612,33.26617866152998
22,CD,FORWARD1,59.5,1350.2200148004047,32.42045149757311
18,CD,FORWARD1,59.5,1399.7733046136432,31.422510089519204
17,CD,FORWARD1,59.5,1440.0317076900262,31.44095439660618
16,CD,FORWARD1,59.5,1479.2394755770456,31.565118510843085
13,CD,FORWARD1,59.5,1525.3234659579844,31.414755805730113
11,CD,FORWARD1,59.5,1569.9902217960084,31.41846220260503
9,CD,FORWARD1,59.5,1668.3585601449363,32.72618171495335
7,CD,FORWARD1,59.5,1805.6282260959915,34.90865370950392
3,CD,FORWARD1,59.5,1872.959018463073,33.06398837318562
26,CD,FORWARD2,59.5,1163.4038050833344,32.0417542420988
25,CD,FORWARD2,59.5,1225.4967711160486,32.065108471117235
21,CD,FORWARD2,59.5,1266.2523724549612,31.328128147390665
23,CD,FORWARD2,59.5,1308.2516052482458,31.890994170971652
