,main_demand,ramp_demand,av_fraction,scenario,policy,model,meanDensity,meanFlow,meanSpeed,meanTravelTime
12,35473.430854274426,13580.795541814337,0.23056113779902812,13,0,VehicleAutomationModel,0.0200377552930469,0.4729511153463711,24.420220680447294,76.20464347360215
13,37390.86379604101,17653.009341792007,0.23056113779902812,14,0,VehicleAutomationModel,0.0202672278955627,0.4696022091377623,24.127659337613,76.1899923814728
14,40710.10232025864,9160.545564941132,0.23056113779902812,15,0,VehicleAutomationModel,0.0206183628926802,0.461895186580092,23.47570168224577,79.26995252623131
15,7168.437960037231,14767.959551605863,0.23056113779902812,16,0,VehicleAutomationModel,0.0199087546804705,0.4270786090575879,22.390443019304325,81.02426743243798
16,39249.12354586927,5661.513633331522,0.23056113779902812,17,0,VehicleAutomationModel,0.0225599544777735,0.3808081975560033,19.08108650527415,92.90760365338204
17,35958.854454988956,16377.57167272769,0.23056113779902812,18,0,VehicleAutomationModel,0.0203104772874508,0.4351336928725673,22.48722335395494,81.53482601237589
18,57530.49734085701,7347.7872797018545,0.23056113779902812,19,0,VehicleAutomationModel,0.0216413509328204,0.4185097107306509,20.81577218518312,84.12807429994794
19,36500.06028699616,7213.420102815529,0.23056113779902812,20,0,VehicleAutomationModel,0.0206580929554374,0.4437489532114328,22.71817838511257,80.51076008058405
20,41500.6577851563,12657.101395006268,0.23056113779902812,21,0,VehicleAutomationModel,0.0210063702609238,0.4491243863669647,22.567370343679887,82.1132833511333
21,42623.622831755645,8082.0928217974815,0.23056113779902812,22,0,VehicleAutomationModel,0.020544994874993,0.4481461382937854,23.054677232370977,78.1023157261335
22,50156.12589890207,11584.332602707998,0.23056113779902812,23,0,VehicleAutomationModel,0.0203898877548947,0.4633402145063298,23.61912918507736,77.68742043320961
23,28630.15815129274,15826.073637163006,0.23056113779902812,24,0,VehicleAutomationModel,0.0204969023183419,0.4652008727715548,23.5713723137042,79.06215557973191
24,43542.2202084091,14806.415008268763,0.23056113779902812,25,0,VehicleAutomationModel,0.0184995457288004,0.4013782322264677,22.62762062934309,80.2967368068587
25,6998.463578203076,13117.836772376564,0.23056113779902812,26,0,VehicleAutomationModel,0.0208890933191561,0.4237987340049312,21.44870646320745,84.63555444070084
26,48895.670353721456,18758.01723432012,0.23056113779902812,27,0,VehicleAutomationModel,0.0218907705500701,0.3938382463922988,20.05685768989237,90.9791532785922
27,12416.22167950848,18663.86581357959,0.23056113779902812,28,0,VehicleAutomationModel,0.0208778412873896,0.4505089002732567,22.70482068387357,81.11626346854614
28,12091.60984261422,17829.42295319819,0.23056113779902812,29,0,VehicleAutomationModel,0.0201977486199341,0.4559298248415688,23.712992281312356,78.08429333384437
29,59661.07428145616,9601.20769072414,0.23056113779902812,30,0,VehicleAutomationModel,0.0209187934635502,0.4365321674213553,21.96602886426247,83.55902364349788
30,29613.703777892242,4449.824978316076,0.23056113779902812,31,0,VehicleAutomationModel,0.0207596798858113,0.446714646681477,22.64346612987334,80.13619848366297
31,42405.63712652515,14142.14022925882,0.23056113779902812,32,0,VehicleAutomationModel,0.0208714204543589,0.4380096365327636,22.179035724035263,82.12770892788122
32,54627.2142764424,14995.353279357141,0.23056113779902812,33,0,VehicleAutomationModel,0.0207139016448596,0.4520155421867577,22.700302740554054,81.26548571088252
33,59756.77160163011,2245.9860871933843,0.23056113779902812,34,0,VehicleAutomationModel,0.0206402169535895,0.4553392788638984,23.05365495182393,79.63733798805515
34,33881.65288954509,11980.397989129528,0.23056113779902812,35,0,VehicleAutomationModel,0.0204020784492228,0.4557477072438498,23.3942656373115,78.07146958698647
35,36171.26358478026,7432.620654665744,0.23056113779902812,36,0,VehicleAutomationModel,0.02038932788613,0.4608912637036665,23.532995572351137,78.02769774843266
36,58255.502219850445,13438.792698776086,0.23056113779902812,37,0,VehicleAutomationModel,0.0209206021216629,0.4518654587752938,22.582131114364337,80.69848079098448
37,40051.49611673852,13890.139444369182,0.23056113779902812,38,0,VehicleAutomationModel,0.0202104732424813,0.4749900069056766,24.480970764967005,76.12385987519548
38,42745.87145321572,6693.072074636431,0.23056113779902812,39,0,VehicleAutomationModel,0.0209822567971008,0.4460676555395322,22.351051494539767,82.60980697571499
39,10693.186840825152,5414.377250902225,0.23056113779902812,40,0,VehicleAutomationModel,0.0203767091419306,0.460219864941501,23.52863381388028,77.98471999551747
40,36777.68978544779,4074.2536148181366,0.23056113779902812,41,0,VehicleAutomationModel,0.0209771633617812,0.4456357537346803,22.2949597792998,81.89501302962293
41,28773.45327347577,9719.887295745615,0.23056113779902812,42,0,VehicleAutomationModel,0.0204353100545938,0.4609466977063885,23.51260208019454,78.43409123625567
42,45747.68721148044,11036.141672945463,0.23056113779902812,43,0,VehicleAutomationModel,0.021111909807779,0.4226901748649349,21.44982573612807,84.20204169742743
43,7843.68003286282,17749.605530984365,0.23056113779902812,44,0,VehicleAutomationModel,0.0203412888483756,0.4621089857466115,23.53629772383484,78.14425407523872
44,56638.951547382385,10403.942308606145,0.23056113779902812,45,0,VehicleAutomationModel,0.020662974415361,0.4462648625458171,22.725699708379725,80.19156160152652
45,31631.08947976367,18073.328013714803,0.23056113779902812,46,0,VehicleAutomationModel,0.0203366006625516,0.4552146005535035,23.53900331724831,78.01846424026205
46,50649.77055822592,7669.080121864553,0.23056113779902812,47,0,VehicleAutomationModel,0.0206105673676912,0.4545672755305973,23.29811274175684,78.68661292990147
47,24966.384513749785,19023.057523020252,0.23056113779902812,48,0,VehicleAutomationModel,0.0203121032870648,0.4683318110751119,23.892695069843363,77.6843607768563
48,37720.13035719925,12320.0942359267,0.23056113779902812,49,0,VehicleAutomationModel,0.0207937896742585,0.4490525892774168,22.62477211355542,80.49374006133493
49,14925.744414340015,15915.861045626583,0.23056113779902812,50,0,VehicleAutomationModel,0.0208609018919153,0.4492414937474365,22.497350751756628,81.95933854917142
50,32873.89408605511,7944.485438750204,0.23056113779902812,51,0,VehicleAutomationModel,0.0206682980450864,0.4445832074194691,22.527461135036766,80.2993300142066
51,27929.010839978786,8192.201847524597,0.23056113779902812,52,0,VehicleAutomationModel,0.0208354997697453,0.4442397423031006,22.38330246808792,81.7371719070308
52,17643.181403395887,7302.105758275318,0.23056113779902812,53,0,VehicleAutomationModel,0.020417381656677,0.4643930803843659,23.732476471242983,77.97710058793113
53,24615.58315776872,16821.505288425105,0.23056113779902812,54,0,VehicleAutomationModel,0.0206504573746576,0.439772679823012,22.507598953894966,81.22414751239823
54,38557.2643523892,13800.375951171178,0.23056113779902812,55,0,VehicleAutomationModel,0.019394342591206,0.4314008271321877,23.168662131765927,79.49815505813392
55,57255.832843819466,17905.744654084396,0.23056113779902812,56,0,VehicleAutomationModel,0.0209160473249175,0.4497983158016339,22.52916065410129,81.41740802314776
56,26636.184773905792,4754.402808255107,0.23056113779902812,57,0,VehicleAutomationModel,0.0207085317619353,0.4479172207410777,22.600619301045423,81.54773022125046
57,22247.698101365597,10755.190861891795,0.23056113779902812,58,0,VehicleAutomationModel,0.0206429883265637,0.452146501960644,22.912517167302283,79.94390639734831
58,50439.420221678694,16672.28961209213,0.23056113779902812,59,0,VehicleAutomationModel,0.0189190146022169,0.4340102446360513,23.640506854570425,77.07809950716933
59,27209.23960278084,3287.1195087408137,0.23056113779902812,60,0,VehicleAutomationModel,0.0211330458383152,0.4149957674988448,21.00990115390583,85.21855393357136
60,33232.8449046481,16638.172018267902,0.23056113779902812,61,0,VehicleAutomationModel,0.0213237639119146,0.4179778687918081,21.123636362676287,86.06782885582783
61,12599.169880456333,10992.200362098083,0.23056113779902812,62,0,VehicleAutomationModel,0.0203999848548261,0.4584613873955905,23.439258998422225,78.11472115339616
62,12889.138835939015,6291.009723841033,0.23056113779902812,63,0,VehicleAutomationModel,0.0208011846927301,0.4436611656160795,22.339122954993044,81.7088543650551
63,32116.469815187924,11299.547428284068,0.23056113779902812,64,0,VehicleAutomationModel,0.0206655553615023,0.4519205446955335,22.866748036042207,79.52154154528705
64,38956.73701266414,2943.7385559719132,0.23056113779902812,65,0,VehicleAutomationModel,0.0204729703772337,0.4589462950246085,23.320394524015533,79.52167066288992
65,43435.198270465575,18141.279881405426,0.23056113779902812,66,0,VehicleAutomationModel,0.0207128268302751,0.4601969006587323,23.14968070391996,79.60073642318699
66,58935.14594573164,19385.7879416844,0.23056113779902812,67,0,VehicleAutomationModel,0.0205405098257347,0.4657224750305944,23.58397687989847,78.18344455726728
67,23987.192075162024,6655.708183152808,0.23056113779902812,68,0,VehicleAutomationModel,0.0203897543780407,0.4661768008571014,23.65696630969553,78.13725942480997
68,26832.75048012166,8545.33629859599,0.23056113779902812,69,0,VehicleAutomationModel,0.0204495061509314,0.4430617685212595,22.676539090088287,79.49124896990898
69,7902.57678712552,2618.6843385553393,0.23056113779902812,70,0,VehicleAutomationModel,0.0204610750284071,0.4513954206023232,23.20062659069164,79.50741505851904
70,45390.9058609676,16566.188700686267,0.23056113779902812,71,0,VehicleAutomationModel,0.0202873406804481,0.4778835008114453,24.33732112560103,76.71009582790873
71,8391.61201875799,5941.406523486805,0.23056113779902812,72,0,VehicleAutomationModel,0.0205859859539164,0.4556846322637178,23.05870305080536,79.3829568665968
72,56397.53190404957,9786.763267810129,0.23056113779902812,73,0,VehicleAutomationModel,0.0208385839611632,0.4566900561972066,23.0285329839229,80.31928103773176
73,47393.94592138619,16029.03682023831,0.23056113779902812,74,0,VehicleAutomationModel,0.0208144469347616,0.4440568744814629,22.66188275587741,80.86124768442676
74,29814.65165921475,7932.777266074659,0.23056113779902812,75,0,VehicleAutomationModel,0.0205680834512682,0.4509044963490678,22.964617275367463,80.23042940225896
75,48318.33845673781,3141.7810875725054,0.23056113779902812,76,0,VehicleAutomationModel,0.0204459987186541,0.4525858772084963,23.210132513158417,78.91370950577398
76,52071.52286568227,11104.62363750855,0.23056113779902812,77,0,VehicleAutomationModel,0.0206133749739327,0.4597227516850958,23.319333035661973,79.3949866630254
77,26357.932437690837,7533.4208494870245,0.23056113779902812,78,0,VehicleAutomationModel,0.0205587708914821,0.4363570072396925,22.59760462115533,79.89389075703832
78,59374.11953449738,5260.785070736538,0.23056113779902812,79,0,VehicleAutomationModel,0.0202454079459214,0.4668275599338827,23.953347221807743,76.85168550538164
79,41308.50218563114,5496.372769045016,0.23056113779902812,80,0,VehicleAutomationModel,0.0204389488138562,0.454738319583119,23.30287465486792,78.98303043845596
80,13543.13674889665,10656.320608723294,0.23056113779902812,81,0,VehicleAutomationModel,0.0207926300748853,0.458207454419009,23.236611466788773,80.65023246533617
81,25525.856911380575,13407.362197145703,0.23056113779902812,82,0,VehicleAutomationModel,0.0204903375141198,0.4450940646963254,22.92047136163781,79.5114182092844
82,34763.86096265426,19632.27924453108,0.23056113779902812,83,0,VehicleAutomationModel,0.0213003508232756,0.4366289913885648,21.705570885519805,83.92881563353767
83,33357.92366867494,14613.164875601155,0.23056113779902812,84,0,VehicleAutomationModel,0.0186482523969866,0.4229245029559373,23.58674567096861,78.79790319443582
84,23688.28110213116,19861.59897758642,0.23056113779902812,85,0,VehicleAutomationModel,0.0206333341844871,0.4498011339863903,22.97426467012595,78.91756683752342
85,16285.110189815437,14239.712835561826,0.23056113779902812,86,0,VehicleAutomationModel,0.0198102839228997,0.4432871712393152,23.22098659873142,78.60252848610047
86,46383.900056364175,9465.844996004871,0.23056113779902812,87,0,VehicleAutomationModel,0.0209563850210326,0.4460001311363811,22.367474357533997,81.71553556138329
87,54947.01742431672,15385.683596282728,0.23056113779902812,88,0,VehicleAutomationModel,0.0205599719588297,0.4518109371508061,23.02141903035819,79.65429254937389
88,16739.588232406182,14353.22271143602,0.23056113779902812,89,0,VehicleAutomationModel,0.0203885946667765,0.4516758404362089,23.203760930749198,77.88819543845136
89,32253.002443683305,11263.612824271862,0.23056113779902812,90,0,VehicleAutomationModel,0.0204661934449362,0.4445483307179114,22.835686919477165,79.16310556772834
90,55950.05194802339,18287.312321921956,0.23056113779902812,91,0,VehicleAutomationModel,0.0202868609797284,0.4628880292064513,23.784241812933985,77.78146185851229
91,19536.168356698763,17080.52776814071,0.23056113779902812,92,0,VehicleAutomationModel,0.0206849351317295,0.4527491411016074,23.01334519944511,80.52994842543717
92,46503.17793299706,15116.3652397755,0.23056113779902812,93,0,VehicleAutomationModel,0.0203616666495496,0.4740383891072764,24.14593619672169,76.84856734921401
93,34376.87510854128,3376.482483702155,0.23056113779902812,94,0,VehicleAutomationModel,0.020472647306035,0.4585623771753329,23.52314462506729,78.61156998220054
94,10580.31656614412,7770.085688748498,0.23056113779902812,95,0,VehicleAutomationModel,0.0209095078337157,0.4234367445646926,21.608394337474152,84.53746455800417
95,50885.373503733645,17484.948975814743,0.23056113779902812,96,0,VehicleAutomationModel,0.0206491390204218,0.4591843525033887,23.287957878759396,80.09882226028803
96,53432.158528002685,2708.759260962781,0.23056113779902812,97,0,VehicleAutomationModel,0.0203193394592831,0.4431473371841172,22.97493413264229,79.61358584759398
97,30614.472020791633,16422.518479520484,0.23056113779902812,98,0,VehicleAutomationModel,,,,81.0380431203316
98,13713.069675788192,10290.125136042188,0.23056113779902812,99,0,VehicleAutomationModel,0.0203468504436641,0.4522479991435855,23.50967450939346,78.32045952393806
99,53563.86920582092,6841.67850637223,0.23056113779902812,100,0,VehicleAutomationModel,0.0199214026147349,0.457587858338418,23.896261947751384,76.66305304255901
100,20411.234607348215,2825.7125965815712,0.23056113779902812,101,0,VehicleAutomationModel,0.0208593650319675,0.4461759550118462,22.67441507558168,80.60206649153396
101,19137.79449085229,11494.551966360983,0.23056113779902812,102,0,VehicleAutomationModel,0.0190862778712032,0.4048678891751204,22.51259109844676,81.21077931145314
102,8926.891119156868,13270.725653960164,0.23056113779902812,103,0,VehicleAutomationModel,0.0207164036189278,0.4263988875681036,21.81181501826417,82.80059506635642
103,26081.137721299714,3462.972424343752,0.23056113779902812,104,0,VehicleAutomationModel,0.0204354084632644,0.4504519159482847,23.14337339094589,78.7827391018358
104,19954.41916271606,3899.091627131418,0.23056113779902812,105,0,VehicleAutomationModel,0.0210025970010784,0.4454015175269775,22.24842282608074,82.86491333370773
105,20771.90995190722,10104.196250562676,0.23056113779902812,106,0,VehicleAutomationModel,0.0206072963466061,0.4453895466180688,22.609085131148237,80.02143690444964
106,51594.16635889334,7709.855801062292,0.23056113779902812,107,0,VehicleAutomationModel,0.0208409724855232,0.4443401826233504,22.690176178648887,80.10052383091252
107,11556.751642981535,2373.8022587707455,0.23056113779902812,108,0,VehicleAutomationModel,0.0208784885782597,0.4595943576237813,22.902561440840906,80.2946673370372
108,14788.456915379218,5837.279968135914,0.23056113779902812,109,0,VehicleAutomationModel,0.0207033564577104,0.4484513658147049,22.765184215058333,80.09011645249018
109,29082.35923168389,15145.779468183742,0.23056113779902812,110,0,VehicleAutomationModel,0.0208209695678508,0.4499217341921599,22.602878616846805,81.17738819229017
110,9828.485696476379,12406.246155284976,0.23056113779902812,111,0,VehicleAutomationModel,0.0184878058883551,0.4289272883220609,24.179029892684568,75.98353576453947
111,30097.59296653111,8434.211772315753,0.23056113779902812,112,0,VehicleAutomationModel,0.0205437549444234,0.4345226832018136,22.375362424995597,81.58686522047107
112,22184.55385264652,11993.515773374651,0.23056113779902812,113,0,VehicleAutomationModel,0.0205177119725926,0.4470051403187001,22.97093018591144,79.57464808173715
113,11221.917397401983,5049.315136947842,0.23056113779902812,114,0,VehicleAutomationModel,0.0204025452978862,0.4471744912468384,23.090650487771068,79.03089034407832
114,11832.384798094115,3579.204103513238,0.23056113779902812,115,0,VehicleAutomationModel,0.0202480273175745,0.4628639385568326,23.8612657472064,77.53584652684061
115,31654.093977493136,19765.48660621595,0.23056113779902812,116,0,VehicleAutomationModel,0.0207662441764903,0.4485329796505618,22.73636479557929,80.3561018217033
116,23299.865644053614,4046.298054823381,0.23056113779902812,117,0,VehicleAutomationModel,0.0206827841939459,0.4346303763622305,22.43088288879484,80.7856110100089
117,47788.48509917339,8268.05913889701,0.23056113779902812,118,0,VehicleAutomationModel,0.0204606116755021,0.4528794369344244,23.193243950264268,78.9884639767386
118,6118.94913419461,9022.546896434756,0.23056113779902812,119,0,VehicleAutomationModel,0.0198123641833049,0.449787387591983,23.49273000630366,78.88103756141605
119,28286.506367929152,16061.703336394829,0.23056113779902812,120,0,VehicleAutomationModel,0.020421981274581,0.4590431725686364,23.323981448797884,79.06386599675123
120,20195.95811306015,6587.275074373581,0.23056113779902812,121,0,VehicleAutomationModel,0.0204266895363683,0.4626410221953395,23.56720265360247,78.1897280599439
121,49815.60838756465,17128.426355601696,0.23056113779902812,122,0,VehicleAutomationModel,0.0206516572029104,0.4460449236846748,22.71108367357792,79.97872388490327
122,34271.50460804553,10576.882597140007,0.23056113779902812,123,0,VehicleAutomationModel,0.0207413494156624,0.4436115991830572,22.565186663322745,81.20649471415409
123,38334.14152826779,2271.0419342194004,0.23056113779902812,124,0,VehicleAutomationModel,0.0197204475453501,0.4244611087820629,22.332680459212742,81.74590738728922
124,17449.68965345011,16925.424535464044,0.23056113779902812,125,0,VehicleAutomationModel,0.0204839914529051,0.4560491494112905,23.161979833980997,79.41781420547741
125,21641.14720054473,14011.495471598328,0.23056113779902812,126,0,VehicleAutomationModel,0.020425877852759,0.4575771393530817,23.29442532635296,79.01424903540556
126,58398.85765915284,8760.54545650693,0.23056113779902812,127,0,VehicleAutomationModel,0.0222654777066193,0.3843156017607128,19.201760770604334,93.88291898106482
127,39484.317691016164,5190.924149899274,0.23056113779902812,128,0,VehicleAutomationModel,0.0206086235872453,0.4543022570103916,23.08517716681872,79.27857985156595
128,7556.400309762393,10824.02850124953,0.23056113779902812,129,0,VehicleAutomationModel,0.0204697422209932,0.4506510033205447,22.97351752069074,79.77931408728179
129,35164.54084948943,2515.199395866949,0.23056113779902812,130,0,VehicleAutomationModel,0.0208251829354994,0.4426885504124477,22.57614907634578,80.37629802900277
130,44708.46989325228,18462.546833372493,0.23056113779902812,131,0,VehicleAutomationModel,0.0206146813433442,0.4574549791256366,23.165660725003548,79.15092312179638
131,51846.27940862085,6128.830399616386,0.23056113779902812,132,0,VehicleAutomationModel,0.020759833746629,0.4311812622432419,21.940211581160064,83.26355697799859
132,18043.163664302636,12811.033809046457,0.23056113779902812,133,0,VehicleAutomationModel,0.0182546156909788,0.4118610444517203,23.33785047499649,80.2625772023636
133,44347.779442783576,10089.921791986097,0.23056113779902812,134,0,VehicleAutomationModel,0.0204682534698773,0.4472745209871627,23.09470773262785,79.34310206466564
134,49500.92540576445,15631.689901221669,0.23056113779902812,135,0,VehicleAutomationModel,0.020361986627919,0.4578308439956249,23.416003281523903,78.33898355469275
135,43091.319154454206,5546.2044969058525,0.23056113779902812,136,0,VehicleAutomationModel,0.020578504551741,0.4458405238781308,22.988801319590976,79.7754792136161
136,23211.388885074713,5119.112972230513,0.23056113779902812,137,0,VehicleAutomationModel,0.0207675926415448,0.4476053517889991,22.60748457526137,80.11130717556692
137,37247.68169574912,3803.7200372511797,0.23056113779902812,138,0,VehicleAutomationModel,0.0205525403575351,0.4490949941189312,22.93417389473567,80.95880641776664
138,48659.00052366165,14886.629474627382,0.23056113779902812,139,0,VehicleAutomationModel,0.0207627269562696,0.4530181037441886,22.94459360896017,80.27160910208102
139,39888.07102503317,4643.591439505029,0.23056113779902812,140,0,VehicleAutomationModel,0.0201989971202717,0.4737515067450968,24.443823650504577,75.79246188076279
140,31142.56323478652,17938.91663270071,0.23056113779902812,141,0,VehicleAutomationModel,0.0205505982622677,0.4552011302241117,23.22376870045977,79.40086306400003
141,24737.881720115234,17346.96676356692,0.23056113779902812,142,0,VehicleAutomationModel,0.0201378693323496,0.4541488653185862,23.457171120131623,78.6674754392841
142,52378.72614266737,18553.548500281253,0.23056113779902812,143,0,VehicleAutomationModel,0.020540716724582,0.4493733700957231,22.77008884441586,79.99710518265448
143,53853.71416265129,13209.517393356055,0.23056113779902812,144,0,VehicleAutomationModel,0.0209681461438376,0.4442177408524685,22.248386258837847,82.13672257965631
144,20850.68295715293,19529.25191051636,0.23056113779902812,145,0,VehicleAutomationModel,0.0203981905280633,0.4541180684030955,23.32383923157355,78.77056701909858
145,11095.448297289331,7054.335345651261,0.23056113779902812,146,0,VehicleAutomationModel,0.0206213745320658,0.4485288423119864,22.771114181152186,80.43075404454112
146,15870.69199672653,9540.855548781754,0.23056113779902812,147,0,VehicleAutomationModel,0.0203160761528103,0.4631116390084697,23.85109383022004,76.7429534447271
147,29373.608438436728,10469.811935393916,0.23056113779902812,148,0,VehicleAutomationModel,0.0210153824432986,0.4298978348143534,21.847231123582347,83.51002037722269
148,44026.12211019687,16212.536814252559,0.23056113779902812,149,0,VehicleAutomationModel,0.0207398782468011,0.4456455910027553,22.5370839395093,80.25348923325197
149,17020.62784952279,15542.681146507715,0.23056113779902812,150,0,VehicleAutomationModel,0.0197160147042011,0.4306492158830443,22.70893328884052,80.572723406315
150,47232.79979963832,6347.466454121652,0.23056113779902812,151,0,VehicleAutomationModel,0.0206132790828048,0.4487304803227963,22.937406395275737,79.55440508019423
151,56968.79336509064,19213.662645312117,0.23056113779902812,152,0,VehicleAutomationModel,0.0205510012735216,0.4638476492704558,23.47307262968092,78.80114976661335
152,16175.260613713403,4174.085035440715,0.23056113779902812,153,0,VehicleAutomationModel,0.0208729304731902,0.4466258814522494,22.47008126266666,81.43041572751439
153,9608.690919515357,19704.503300885368,0.23056113779902812,154,0,VehicleAutomationModel,0.0203473300729782,0.4704404040231904,24.125736942042693,76.62533190473218
154,58852.17557443757,12141.910183360347,0.23056113779902812,155,0,VehicleAutomationModel,0.0206551205498834,0.4618549617748617,23.34335027854071,80.155730169666
155,22816.15678730422,2081.295001702707,0.23056113779902812,156,0,VehicleAutomationModel,0.0202866735466057,0.4650174069240348,23.82459856381104,78.12739527880345
156,51152.41238488852,12945.751537693255,0.23056113779902812,157,0,VehicleAutomationModel,0.0195697659412593,0.4320650376839319,23.183195001946714,78.49698375593191
157,55557.71159621035,14568.78338701242,0.23056113779902812,158,0,VehicleAutomationModel,0.0207685461805456,0.4505727574201591,22.81843375147004,79.91782433895139
158,48938.74976041099,16221.668182302212,0.23056113779902812,159,0,VehicleAutomationModel,0.0201928011535819,0.4682231423811867,24.09921003732137,76.78689188024778
159,40290.47663127989,6866.573835767187,0.23056113779902812,160,0,VehicleAutomationModel,0.0204915871561392,0.4553124833198997,23.39592653261748,77.55736996904491
160,57627.705536814676,9868.460054646648,0.23056113779902812,161,0,VehicleAutomationModel,0.0205127614488368,0.4589502729833459,23.364151289204717,78.58370913457753
161,54257.604056425545,18298.993465564356,0.23056113779902812,162,0,VehicleAutomationModel,0.0205835865271762,0.4615967460171878,23.418935778294376,78.22406356853215
162,45110.74697758229,8389.759793575387,0.23056113779902812,163,0,VehicleAutomationModel,0.0202317359758643,0.4712375232305718,24.31449755213238,77.10053727137281
163,13953.623680515479,18927.78614683733,0.23056113779902812,164,0,VehicleAutomationModel,0.0205095019933517,0.4552393066269737,23.17916616560862,79.27746248685659
164,18180.246306649045,3760.4585824858373,0.23056113779902812,165,0,VehicleAutomationModel,0.0204388948774165,0.4723435725871285,23.97528115717986,78.10048224028328
165,55140.946056257926,17475.54167754909,0.23056113779902812,166,0,VehicleAutomationModel,0.0207332979900714,0.4519162058707311,22.75524838840982,80.81219218495346
166,46807.758422888015,3065.3377222421677,0.23056113779902812,167,0,VehicleAutomationModel,0.0208733231073815,0.4322081453103586,22.02641226320292,81.89808756972865
167,36845.58505265099,6157.988935071817,0.23056113779902812,168,0,VehicleAutomationModel,0.0208143001793985,0.4481610056775749,22.6303100261105,81.72832373576553
168,41780.86512302956,3221.7847046587344,0.23056113779902812,169,0,VehicleAutomationModel,0.0208641599786818,0.4401304819633148,22.39839743100029,81.1030668315639
169,15695.862440874409,11673.238683728994,0.23056113779902812,170,0,VehicleAutomationModel,0.0205165376575688,0.4621816422752125,23.645409974000607,78.03140924936811
170,32511.138582491927,3665.278722198912,0.23056113779902812,171,0,VehicleAutomationModel,0.0207113131507934,0.4501439922374446,22.94842503443544,79.60777460038297
171,25406.919178446104,8573.371248258976,0.23056113779902812,172,0,VehicleAutomationModel,0.0203932451232126,0.4508528074173314,23.169601641769404,78.66522781898009
172,45975.34244719235,15259.741900544808,0.23056113779902812,173,0,VehicleAutomationModel,0.0205125520714932,0.4499189833458367,22.984412356920675,79.91592363964607
173,42103.6939525128,19986.033413544326,0.23056113779902812,174,0,VehicleAutomationModel,0.0204426451733002,0.4632141827411688,23.739862570567613,78.62134536678855
174,38774.083995775145,9931.377024952788,0.23056113779902812,175,0,VehicleAutomationModel,0.0208792482288275,0.4396850238624366,22.253634591649146,81.4977513008824
175,57910.46110803932,12566.457672305787,0.23056113779902812,176,0,VehicleAutomationModel,0.0206912270393933,0.450329875625282,22.714632509536425,80.31154213613235
176,21736.98199999845,18624.24427751771,0.23056113779902812,177,0,VehicleAutomationModel,0.0203359905873107,0.4513248948565413,23.180906430207934,78.97592430156033
177,38077.98902106269,12765.983368657762,0.23056113779902812,178,0,VehicleAutomationModel,0.020881139418566,0.459816182750921,22.96062462933397,81.60403299321514
178,55786.16609956436,17024.788046885355,0.23056113779902812,179,0,VehicleAutomationModel,0.020950504229248,0.4390854459966633,22.152585244420976,82.6144811682038
179,13218.080380869786,15740.611792141799,0.23056113779902812,180,0,VehicleAutomationModel,0.0205617665998799,0.4458410783699337,22.85880876037244,80.21858102404367
180,17230.740840020128,10266.585207020375,0.23056113779902812,181,0,VehicleAutomationModel,0.0199047027811376,0.4351256396808779,22.84775833683031,79.97029484249612
181,25968.22565956116,19164.913618252987,0.23056113779902812,182,0,VehicleAutomationModel,0.0211198536470421,0.4301325669350111,21.615791839023213,82.88318865893228
182,8655.356122825411,4577.268760884582,0.23056113779902812,183,0,VehicleAutomationModel,0.0204487294625005,0.4604721970018028,23.528218945980125,78.00982256825212
