,main_demand,ramp_demand,av_fraction,scenario,policy,model,meanDensity,meanFlow,meanSpeed,meanTravelTime
28,7446.584954619617,1711.2277046826923,0.10035360573269747,29,0,VehicleAutomationModel,0.0195864850856108,0.4566328851987569,24.331389413193623,76.79583034884777
29,8710.641747802185,1749.118760592363,0.10035360573269747,30,0,VehicleAutomationModel,0.0207263922591955,0.4298577369226223,22.047986403385035,80.94804016590392
30,8348.523618437364,2420.2528214190197,0.10035360573269747,31,0,VehicleAutomationModel,0.0201041757477717,0.4631683963009489,23.965406812927533,77.08089918911303
31,7289.653796759849,1863.6492332741086,0.10035360573269747,32,0,VehicleAutomationModel,0.019956185973231,0.449946517645081,23.514619779209227,78.3647302156817
32,6168.471025630456,1816.6411538083917,0.10035360573269747,33,0,VehicleAutomationModel,0.0197706588648934,0.4342638552390856,22.930737379256392,79.88905937967546
33,11259.97378184412,2932.116584366584,0.10035360573269747,34,0,VehicleAutomationModel,0.0203997971483739,0.4634158000272361,23.811729445107503,78.39253578138033
34,8199.699094478814,919.9330668220146,0.10035360573269747,35,0,VehicleAutomationModel,0.0181972636731003,0.4485259735915573,25.358125420324857,74.86188454309975
35,11221.91566350003,1679.7869086787484,0.10035360573269747,36,0,VehicleAutomationModel,0.0202670702519244,0.4509198292712499,23.322919179457763,78.57425653804087
36,9612.917053446736,2131.291966017103,0.10035360573269747,37,0,VehicleAutomationModel,0.0154041332195112,0.3395625147836976,23.83760582358215,77.91943606476057
37,10596.463949828234,2883.1977381508705,0.10035360573269747,38,0,VehicleAutomationModel,0.020593102633,0.4627459597918845,23.360609255719872,78.45951544778323
38,10876.71077129557,2897.2044640401386,0.10035360573269747,39,0,VehicleAutomationModel,0.0200699759572224,0.4620179763120544,23.93388781323617,76.6371107964456
39,8288.62840488274,1933.3445202174034,0.10035360573269747,40,0,VehicleAutomationModel,0.0196206359485038,0.4569207680270243,24.09346644434853,77.45692808191899
40,7219.126933761401,2224.0636264447826,0.10035360573269747,41,0,VehicleAutomationModel,0.0196941389621905,0.4382342131720484,23.113021426176036,79.64246910002117
41,7904.1943952720685,936.1217833015187,0.10035360573269747,42,0,VehicleAutomationModel,0.0183925150104777,0.441748401572625,24.65153796269217,77.03361147663708
42,9566.639322450901,2070.2608131121833,0.10035360573269747,43,0,VehicleAutomationModel,0.0134256396385386,0.3512099121742372,26.27128694097853,69.13938385773201
43,11726.034008672013,2614.157279095269,0.10035360573269747,44,0,VehicleAutomationModel,0.0206856953749861,0.445121999222578,22.67917577406981,80.03949067393759
44,11047.592966085886,2823.7808030768483,0.10035360573269747,45,0,VehicleAutomationModel,0.0204361503550348,0.4462780509630439,23.002542466403867,78.9108714745927
45,8180.651548510948,885.5123877604111,0.10035360573269747,46,0,VehicleAutomationModel,0.0190509224714336,0.4496902654620429,24.452699878552856,78.03090865536716
46,7603.868819432513,1513.4324889617578,0.10035360573269747,47,0,VehicleAutomationModel,0.0196926221818304,0.4398906550009073,23.3325050064616,79.12299176207618
47,10140.766367196728,805.7487119447859,0.10035360573269747,48,0,VehicleAutomationModel,0.0181046468574593,0.4360499513198012,24.830554713546576,75.7933894976007
48,10813.979693036457,2119.2676869019942,0.10035360573269747,49,0,VehicleAutomationModel,0.0208339046661152,0.4540900045544942,22.829367817843973,81.41809207330066
49,10381.402277987381,1913.8369297724528,0.10035360573269747,50,0,VehicleAutomationModel,0.0204959373793941,0.4638612134947382,23.60504996867347,79.8390081055951
50,11992.818036338547,1791.3259604273678,0.10035360573269747,51,0,VehicleAutomationModel,0.0204306252054242,0.4558667664649072,23.25568503061356,78.54371052473502
51,6573.239908019299,1231.4623387068464,0.10035360573269747,52,0,VehicleAutomationModel,0.0191377099545835,0.4517055812080701,24.38669926974027,76.73079020137307
52,9488.829841332197,1899.7349016432631,0.10035360573269747,53,0,VehicleAutomationModel,0.0204129182692965,0.4519128627922533,23.186196200562456,79.08459006174499
53,9888.735674664904,2600.0945097184995,0.10035360573269747,54,0,VehicleAutomationModel,0.0203810504559864,0.4691021579881188,23.860965143543112,77.8451376636225
54,10101.40101491776,950.9683663297362,0.10035360573269747,55,0,VehicleAutomationModel,0.0179083742926598,0.4582446705167572,26.216529378686317,72.88996354997592
55,8924.735258498837,1923.5074088968377,0.10035360573269747,56,0,VehicleAutomationModel,0.0208858265021772,0.4524975291088629,22.83597748160455,81.9479021861709
56,11667.831893148556,2691.1804471708274,0.10035360573269747,57,0,VehicleAutomationModel,0.020361040932622,0.4524570579726301,23.2325148714148,78.35567905759066
57,7184.820362517128,2214.9588252567896,0.10035360573269747,58,0,VehicleAutomationModel,0.0202978662336362,0.4353600396296412,22.775745670897173,80.47283763583886
58,9773.22465213465,2172.5668357737486,0.10035360573269747,59,0,VehicleAutomationModel,0.0204373219732186,0.4625302083643776,23.453387588775968,79.5700431424822
59,9823.155517145255,1435.3132107407096,0.10035360573269747,60,0,VehicleAutomationModel,0.0199290732116356,0.4492250190584105,23.478552654219317,78.62417656838073
60,10261.131829395345,980.578160502494,0.10035360573269747,61,0,VehicleAutomationModel,0.0187186328551815,0.4554523481505611,25.152054143804065,75.06386807821741
61,8102.465082912659,2129.7441311169496,0.10035360573269747,62,0,VehicleAutomationModel,0.0200512359670008,0.4646288561967848,23.979386939310125,77.50226353372075
62,7085.651137855399,2438.9992518960016,0.10035360573269747,63,0,VehicleAutomationModel,0.020287155632144,0.4583003895045535,23.61477130923169,78.78630967588441
63,6483.641929026169,1689.3707733629121,0.10035360573269747,64,0,VehicleAutomationModel,0.0197675966533395,0.4402660703852251,23.302392548506337,80.79443141503384
64,8326.316575277964,2313.3645364347904,0.10035360573269747,65,0,VehicleAutomationModel,0.0201072936489739,0.463283819948873,23.97314624632733,75.84911852319651
65,11196.100114801004,1995.4022384982966,0.10035360573269747,66,0,VehicleAutomationModel,0.0202427378594032,0.463631909779392,23.739602611667443,77.40156790747123
66,9911.267749584074,2615.188009583034,0.10035360573269747,67,0,VehicleAutomationModel,0.0203945849904246,0.4637141604097921,23.594587895277968,78.54353114247009
67,7653.1564766595575,1539.396829231643,0.10035360573269747,68,0,VehicleAutomationModel,0.0197031515414421,0.458017906627892,24.187246871719523,77.188344358365
68,6682.387150368018,2734.8931134891905,0.10035360573269747,69,0,VehicleAutomationModel,0.0201972991115212,0.4555570250905774,23.404070316214884,79.22566734684231
69,6207.267677378173,2014.4936560991378,0.10035360573269747,70,0,VehicleAutomationModel,0.0202793395475496,0.4369560651402844,22.72913093567344,80.80038387742101
70,8653.365454676023,1106.39148491786,0.10035360573269747,71,0,VehicleAutomationModel,0.0188469278450653,0.4387535783035114,24.13137215178459,77.91103841763343
71,9515.918912495315,1296.7943484576995,0.10035360573269747,72,0,VehicleAutomationModel,0.0187036963826991,0.453453276416548,24.94470735623328,75.8071719491542
72,6358.156741756705,955.3393477914954,0.10035360573269747,73,0,VehicleAutomationModel,0.0181358727024699,0.4309165910134021,24.556584214006197,75.82944001903228
73,9678.722732752874,1945.5129665562033,0.10035360573269747,74,0,VehicleAutomationModel,0.0203871110742676,0.4532289392156384,23.17214473367251,79.47380134756509
74,6036.556521177642,2162.5182344977616,0.10035360573269747,75,0,VehicleAutomationModel,0.0204373962093402,0.4368518668586563,22.56660315380514,80.67359976123218
75,6311.395925942846,2027.6290654075553,0.10035360573269747,76,0,VehicleAutomationModel,0.0182319161287132,0.4356359669035969,24.92807056448926,74.44846518417687
76,6841.016160898824,994.7764283564679,0.10035360573269747,77,0,VehicleAutomationModel,0.0199093547517158,0.4532606906906333,23.747132767592987,77.30992550001814
77,9841.545607614904,2665.7508488693034,0.10035360573269747,78,0,VehicleAutomationModel,0.0203877012944682,0.4563193706676067,23.32557654542543,79.60477123314404
78,10777.273119423731,1261.1369742586405,0.10035360573269747,79,0,VehicleAutomationModel,0.0187847933023886,0.4607001718893739,25.33788463430603,74.42341533564131
79,11913.125762332062,2912.907842464759,0.10035360573269747,80,0,VehicleAutomationModel,0.020540385328444,0.4524251616537731,22.872703789852167,80.23423682449693
80,10175.540457430941,1315.692357671618,0.10035360573269747,81,0,VehicleAutomationModel,0.020344368530297,0.4440810957877974,22.828613417695745,80.54707744704724
81,11782.968880268243,1262.816360647115,0.10035360573269747,82,0,VehicleAutomationModel,0.0177700661836971,0.4570772485033311,26.31763675366389,72.48752631208731
82,6402.894517938233,1457.094700723303,0.10035360573269747,83,0,VehicleAutomationModel,0.0144795037696324,0.3598812271351238,25.490472539503923,72.25403622577478
83,7402.901055527418,1072.712363228499,0.10035360573269747,84,0,VehicleAutomationModel,0.0188084896017178,0.4423805186338669,24.23520234942485,77.84475602957217
84,9213.052138889449,830.1004146907214,0.10035360573269747,85,0,VehicleAutomationModel,0.0177535280978744,0.4532480087425238,26.099094421465075,72.4719378903686
85,11740.048019105012,1632.2170476031395,0.10035360573269747,86,0,VehicleAutomationModel,0.0201501722755595,0.4686109320965008,24.118120844687507,76.98313355345135
86,7138.99137176281,1839.3162483401984,0.10035360573269747,87,0,VehicleAutomationModel,0.0198498982652504,0.4499909701924183,23.74949571092761,77.66407264710904
87,6366.635535526319,1742.5410459084687,0.10035360573269747,88,0,VehicleAutomationModel,0.0131507850189243,0.3485371822384704,26.450984349530792,68.0875521076385
88,6636.549838551119,2970.7877600123516,0.10035360573269747,89,0,VehicleAutomationModel,0.020774244053052,0.4425940100444004,22.415986377020744,82.21249524201941
89,9949.782076707168,1441.6314407443213,0.10035360573269747,90,0,VehicleAutomationModel,0.0205042743572963,0.4485601350775193,22.951977373998183,79.49154391465339
90,11349.354013146853,2798.126721955722,0.10035360573269747,91,0,VehicleAutomationModel,0.0209861016680269,0.4416875564405293,22.16887365969456,81.24965917632476
91,8430.699036987693,1569.6120686122913,0.10035360573269747,92,0,VehicleAutomationModel,0.0195529275009601,0.4661080161394673,24.7216996203132,76.45804102596624
92,9718.148568946735,2804.418938223138,0.10035360573269747,93,0,VehicleAutomationModel,0.0203419306117963,0.4550636389185641,23.31661953328251,78.9731071982753
93,11618.298201994787,2956.217951278826,0.10035360573269747,94,0,VehicleAutomationModel,0.0203169012701088,0.4479830995111881,22.949801123620823,80.41221658542325
94,8580.362610080127,1653.5394840479375,0.10035360573269747,95,0,VehicleAutomationModel,0.0197724491125013,0.4676915852040552,24.524361499030128,76.27332152113091
95,9425.700770861487,1132.1565996428335,0.10035360573269747,96,0,VehicleAutomationModel,0.0196523783050532,0.4522193487306886,23.78486253235984,78.04532520742669
96,6083.6716121711615,2439.4837581988704,0.10035360573269747,97,0,VehicleAutomationModel,0.0205220614542201,0.4468244391241291,22.737926988578195,81.26791581856355
97,9464.598729207237,925.3300945666459,0.10035360573269747,98,0,VehicleAutomationModel,0.0183665949950323,0.430230642714312,24.20910384962427,78.67189813097349
98,7037.905795817073,2177.9896588077554,0.10035360573269747,99,0,VehicleAutomationModel,0.0199998229778925,0.4627158877828748,24.0364819048109,77.829876978795
99,10995.871239405289,2078.954173793519,0.10035360573269747,100,0,VehicleAutomationModel,0.0201271768280856,0.4527647826940991,23.571007474091157,78.50236531299741
100,7439.316273743365,1515.577937729316,0.10035360573269747,101,0,VehicleAutomationModel,0.0194523942463321,0.4602548308502334,24.624508210895463,76.16674565390095
101,11588.470234491084,1351.7211627625138,0.10035360573269747,102,0,VehicleAutomationModel,0.0200649398450182,0.4599186961146427,23.902048530920847,77.10336434356078
102,7247.709526620509,1576.823847465324,0.10035360573269747,103,0,VehicleAutomationModel,0.0193356564685631,0.4592567466308603,24.65909654711828,76.62916984812557
103,6440.553387152664,909.1718252975844,0.10035360573269747,104,0,VehicleAutomationModel,0.0185851691964581,0.441949989477542,24.65939447684211,76.270611121587
104,9978.864207518138,2237.786368505099,0.10035360573269747,105,0,VehicleAutomationModel,0.0202521518869659,0.4569494077686126,23.58618871939456,78.85442000210863
105,8684.846460500385,861.4570219038791,0.10035360573269747,106,0,VehicleAutomationModel,0.0156752931918443,0.4050787197782405,26.111750865524677,71.7397683356704
106,9118.774981434202,1901.5732650295074,0.10035360573269747,107,0,VehicleAutomationModel,0.0202549994696077,0.4352597597492636,22.599769663051344,80.41056722792658
107,10415.476547253464,834.057138736,0.10035360573269747,108,0,VehicleAutomationModel,0.0170178128212932,0.44216765541358,26.53749992561731,71.3794244196304
108,7855.713098181451,2354.141077528952,0.10035360573269747,109,0,VehicleAutomationModel,0.0202501242610484,0.4482053671278816,23.260760541028237,79.50814498779087
109,6950.888454811651,2323.930000158562,0.10035360573269747,110,0,VehicleAutomationModel,0.0203692842370403,0.4378458705202811,22.73655538974718,80.72491128638599
110,10741.187826334568,2454.1671387121014,0.10035360573269747,111,0,VehicleAutomationModel,0.0206587629954151,0.4594019234032629,23.22973683606206,79.97769749942803
111,11531.854394494167,2277.553917877227,0.10035360573269747,112,0,VehicleAutomationModel,0.0201540471244456,0.4588555981951692,23.758993750318872,77.4117353490585
112,11124.732134576676,820.3099690786164,0.10035360573269747,113,0,VehicleAutomationModel,0.0169510131002287,0.4391935078971701,26.36629787529494,71.70216117295449
113,7504.893384490862,1589.8912647483535,0.10035360573269747,114,0,VehicleAutomationModel,0.0201218230141864,0.444169853983928,23.15622922654937,79.72384839791381
114,7772.383785646108,1331.7511875891819,0.10035360573269747,115,0,VehicleAutomationModel,0.0188552086320242,0.4420049447080357,24.37487702735304,77.70730494013485
115,6882.83888265544,1179.2090887647196,0.10035360573269747,116,0,VehicleAutomationModel,0.0195278131162767,0.4522857862088822,23.91245187502332,77.42992288590428
116,7070.959481169079,1032.2509817171142,0.10035360573269747,117,0,VehicleAutomationModel,0.01933995010834,0.4447176905754516,23.748672183300982,77.67489191553211
117,10846.338312439739,1114.20398653603,0.10035360573269747,118,0,VehicleAutomationModel,0.0190307851843882,0.4570130467591183,24.7396131885525,75.47961305200582
118,9572.835077242193,1220.028131327487,0.10035360573269747,119,0,VehicleAutomationModel,0.0182984787501673,0.4334469817583438,24.57776232574934,75.70376776437573
119,7007.777765035494,1719.6053972440513,0.10035360573269747,120,0,VehicleAutomationModel,0.0205629371627998,0.4515949189690664,22.84650640313576,81.1219135453009
120,8263.465930395698,2524.608313080727,0.10035360573269747,121,0,VehicleAutomationModel,0.0203544945770657,0.4478878679920106,23.03483134779636,79.16839716898617
121,8745.232620172188,2385.119118058824,0.10035360573269747,122,0,VehicleAutomationModel,0.0203933741712826,0.4574317543190603,23.35989645508301,80.02650554003478
122,6972.920491563662,1970.6969325824193,0.10035360573269747,123,0,VehicleAutomationModel,0.0200849233691204,0.4492330082572344,23.372415027024417,79.51477085174535
123,11376.639328181582,2777.645220106896,0.10035360573269747,124,0,VehicleAutomationModel,0.0202687277138738,0.460118708211448,23.60290194480998,78.1910075515926
124,9355.107347802079,2987.465579044118,0.10035360573269747,125,0,VehicleAutomationModel,0.0203412620108595,0.4575198383166784,23.395066115512464,78.86067593616008
125,7644.750808159134,1771.0554514805804,0.10035360573269747,126,0,VehicleAutomationModel,0.0186785941752427,0.4366549651680694,24.0364290151816,76.67776395372321
126,9723.411205057235,1978.3419402313796,0.10035360573269747,127,0,VehicleAutomationModel,0.0203323136656872,0.4609948656221805,23.658151241320404,77.67014619277423
127,10527.424759460322,2374.406889861386,0.10035360573269747,128,0,VehicleAutomationModel,0.0202305569224213,0.450868605736084,23.519631149927093,77.49720298190776
128,9315.716975622432,1023.0830805113189,0.10035360573269747,129,0,VehicleAutomationModel,0.0175930014439508,0.4330601628298624,25.278317508963788,75.07778273798732
129,7975.320252569355,1551.6324938556456,0.10035360573269747,130,0,VehicleAutomationModel,0.0193037302071146,0.4462961375896283,24.020192289583616,77.30051816367224
130,10455.285498600198,2001.463782981152,0.10035360573269747,131,0,VehicleAutomationModel,0.0203996007090662,0.4628110754845191,23.503790492363063,78.03500380085599
131,11963.528837177986,2592.22791576927,0.10035360573269747,132,0,VehicleAutomationModel,0.020280347098808,0.4644351063261286,23.71464712636352,78.40529920786996
132,7694.0870771056725,2496.3872983153124,0.10035360573269747,133,0,VehicleAutomationModel,0.0202411913959917,0.445615419554169,23.156846588038235,78.77888685146802
133,8624.379966397462,2841.1026818883065,0.10035360573269747,134,0,VehicleAutomationModel,0.0209594451796513,0.4287252790826076,21.666245094616315,83.7338147415426
134,8963.6241008295,2201.265340906567,0.10035360573269747,135,0,VehicleAutomationModel,0.0201367025341161,0.4523249402465493,23.49520941488793,78.49349917884516
135,9385.580849534172,2567.1622137808877,0.10035360573269747,136,0,VehicleAutomationModel,0.0194739077000306,0.4419122056960745,23.644478756172298,78.4411970268791
136,6135.109660945293,2638.631497381556,0.10035360573269747,137,0,VehicleAutomationModel,0.0206521045550061,0.4477698130939645,22.78453658286277,79.88118087365322
137,7719.097918840487,2188.2072192300357,0.10035360573269747,138,0,VehicleAutomationModel,0.0203722000835615,0.4447728490730789,22.88333491786073,80.4415036395333
138,9648.136905034615,1467.6678710237254,0.10035360573269747,139,0,VehicleAutomationModel,0.019140526437437,0.434789004176856,23.68372448921576,78.4507641391993
139,6297.6542237875965,1045.588914368359,0.10035360573269747,140,0,VehicleAutomationModel,0.0187605799789464,0.4263048779996848,23.75447608902082,79.0599192942649
140,8038.045401744168,2954.792894766926,0.10035360573269747,141,0,VehicleAutomationModel,0.0206560784312886,0.4428461653639615,22.65325317339076,80.67719974266328
141,9413.590455159367,2902.8215863931578,0.10035360573269747,142,0,VehicleAutomationModel,0.0187054734884062,0.4509284334828857,24.79889941202997,74.72977665254427
142,7327.569498915318,2754.7692674028067,0.10035360573269747,143,0,VehicleAutomationModel,0.0203597189018523,0.464198334898357,23.695519814301733,77.5963800127895
143,8579.016138701572,1284.959057823841,0.10035360573269747,144,0,VehicleAutomationModel,0.0195155356373232,0.4316055184398686,23.088286692129696,79.87020287531399
144,11148.958782426122,2760.9402878264864,0.10035360573269747,145,0,VehicleAutomationModel,0.020053741030349,0.4687079064878758,24.40668535218114,75.20486467810619
145,11697.791797395448,2345.0754004313585,0.10035360573269747,146,0,VehicleAutomationModel,0.0202781007030256,0.4619984812651656,23.690148295878288,77.57632854385433
146,10119.2901487409,1475.5249483644295,0.10035360573269747,147,0,VehicleAutomationModel,0.0199904917406397,0.4536361820847973,23.75417337469569,77.79248465277354
147,9040.066634910338,1188.700455150283,0.10035360573269747,148,0,VehicleAutomationModel,0.0173173564814816,0.4174134861460696,24.792778889112697,76.36923036464493
148,6700.858487253044,968.5358446257324,0.10035360573269747,149,0,VehicleAutomationModel,0.0186529344149872,0.4314521842263293,24.0008603934863,78.17085654009976
149,9134.868935046314,2722.088402185402,0.10035360573269747,150,0,VehicleAutomationModel,0.0202081863645176,0.4698168423787949,24.11541703123788,77.44771893535571
150,7480.474678840252,1363.0829875434852,0.10035360573269747,151,0,VehicleAutomationModel,0.018941228129197,0.4574217133607308,25.051802185024293,75.57987665213696
151,11084.106175665223,2737.096088054601,0.10035360573269747,152,0,VehicleAutomationModel,0.0202096745209638,0.4571070709988453,23.69404704786151,78.077672101477
152,8504.20424151221,1088.7598003413345,0.10035360573269747,153,0,VehicleAutomationModel,0.0176608958172176,0.4366704412168414,25.41957130670601,75.47660171120744
153,8090.63698892016,1783.330388972762,0.10035360573269747,154,0,VehicleAutomationModel,0.0202131139039219,0.4635357441519272,23.81197038146618,77.54614533871985
154,7543.3676530419325,2860.622078226501,0.10035360573269747,155,0,VehicleAutomationModel,0.020072512630676,0.4633540502750166,24.004427238115618,76.86672448194206
155,10247.817534442238,2785.1166215332555,0.10035360573269747,156,0,VehicleAutomationModel,0.0202873491752636,0.4627349358411335,23.90501019558324,77.80400407648995
156,8986.538811389664,1344.2001114535074,0.10035360573269747,157,0,VehicleAutomationModel,0.0204230222935289,0.4314307088498903,22.351304966231915,82.1604987230756
157,10973.218910443044,2403.6133129018936,0.10035360573269747,158,0,VehicleAutomationModel,0.0204072091884177,0.4630250895681816,23.57234906748969,78.87432371269615
158,11418.340028522758,2056.7628181996242,0.10035360573269747,159,0,VehicleAutomationModel,0.0202126476943769,0.4586217442807838,23.689702887347224,77.72691976008582
159,11562.015960292776,2707.1815043096767,0.10035360573269747,160,0,VehicleAutomationModel,0.0204322941452678,0.4485394193498038,23.0115240298856,78.79126844835817
160,8155.260151083259,1955.1091560031348,0.10035360573269747,161,0,VehicleAutomationModel,0.019811605455366,0.4631524648314976,24.319641322885243,77.56438276872956
161,8386.593096223714,2271.980586527347,0.10035360573269747,162,0,VehicleAutomationModel,0.0199740520688214,0.4445988839368214,23.311520752135458,79.54524995844457
162,10710.831677164182,2833.2227109383184,0.10035360573269747,163,0,VehicleAutomationModel,0.0204282626353086,0.4453911681104218,22.931743113376264,78.92347994269346
163,11336.959674580597,2556.425067587797,0.10035360573269747,164,0,VehicleAutomationModel,0.0206278056653884,0.444150677709172,22.7098026318098,80.63157196560321
164,6803.181724886145,1598.5291456660198,0.10035360573269747,165,0,VehicleAutomationModel,0.019663312097009,0.4587191705122129,24.23366311121629,76.64697760059816
165,10691.792212887867,2486.190497638592,0.10035360573269747,166,0,VehicleAutomationModel,,,,78.24757525161496
166,6113.471176569913,1498.174500248897,0.10035360573269747,167,0,VehicleAutomationModel,0.0197686096387153,0.43963036220512,23.260590306371125,79.09158999217436
167,10079.770646310415,1611.2744438795678,0.10035360573269747,168,0,VehicleAutomationModel,0.0204684877140006,0.4505615555221878,22.99427578113193,80.00671740716324
168,8903.238928506136,1424.0809951592569,0.10035360573269747,169,0,VehicleAutomationModel,0.0203319985466601,0.448288504458183,23.042401824701518,80.04737396044135
169,11890.560280208487,1061.8132408380125,0.10035360573269747,170,0,VehicleAutomationModel,0.0190074483427554,0.4466292469660284,24.180908710116228,78.11377976211317
170,9191.112707638227,2572.772414570283,0.10035360573269747,171,0,VehicleAutomationModel,0.0202410754877631,0.4525612257453928,23.49040142380882,78.05119820248366
171,9008.210230403225,1386.130671109066,0.10035360573269747,172,0,VehicleAutomationModel,0.0204441434124982,0.4622261855464199,23.51780213639533,78.70138106607001
172,7300.64679102845,2300.161955098785,0.10035360573269747,173,0,VehicleAutomationModel,0.0202577726761958,0.4566174383837982,23.46187626876184,79.36473968507507
173,10477.921879744656,1845.4728500867334,0.10035360573269747,174,0,VehicleAutomationModel,0.0204871663283613,0.4411370490962155,22.78468669640141,80.9298043869829
174,11868.08874288468,2935.0453126055877,0.10035360573269747,175,0,VehicleAutomationModel,0.0202481897406106,0.4571758602872905,23.53556026706388,78.30800392380301
175,10012.260062106212,1015.8702608999604,0.10035360573269747,176,0,VehicleAutomationModel,0.0198255659216866,0.4503555916319381,23.793298072377347,77.10198517008651
176,8875.21627779181,2630.892505784303,0.10035360573269747,177,0,VehicleAutomationModel,0.0201780199502637,0.4733190096826887,24.40749751065671,76.83731724571098
177,8807.884818706047,1249.9159508763166,0.10035360573269747,178,0,VehicleAutomationModel,0.0196071333391335,0.4393718679001342,23.56682491825277,79.05477709106576
178,6830.736628353414,2372.7350905931294,0.10035360573269747,179,0,VehicleAutomationModel,0.01977466396764,0.4576029851951868,24.21528614298869,75.5701817946223
179,10586.513215112698,1122.8212691169483,0.10035360573269747,180,0,VehicleAutomationModel,0.01838226103004,0.4494873251472471,25.29101299903774,75.36239663432004
180,11501.862045576328,1413.7184610016714,0.10035360573269747,181,0,VehicleAutomationModel,0.0194222333002319,0.4598371888479932,24.389651379140123,77.2188769836348
181,6628.728189689062,1398.0891755719533,0.10035360573269747,182,0,VehicleAutomationModel,0.0193795249445619,0.4469102630360946,23.787135589986217,78.30107532626873
