,main_demand,ramp_demand,av_fraction,scenario,policy,model,meanDensity,meanFlow,meanSpeed,meanTravelTime
36,8256.808069293997,1694.3739708034877,0.14850577319548616,37,0,VehicleAutomationModel,0.0206144365853323,0.4309743969169033,22.30768160988392,80.99825909567045
37,18442.928512716113,2170.3717357267597,0.14850577319548616,38,0,VehicleAutomationModel,0.0135116092704153,0.3451500558124236,25.64424742642857,69.99889542164178
38,9482.454730448564,2626.3127057663005,0.14850577319548616,39,0,VehicleAutomationModel,0.0203772312172539,0.4535380308217043,23.40381808945099,78.50995339351154
39,13364.696375528281,1388.3651360054046,0.14850577319548616,40,0,VehicleAutomationModel,0.0191747803150194,0.4298204803515157,23.363426635156863,79.81879973822312
40,8124.177559104688,5646.955260201391,0.14850577319548616,41,0,VehicleAutomationModel,0.0204683787764983,0.4658762147742347,23.666166580705188,78.26472903295851
41,19219.16779089492,1599.0627279240332,0.14850577319548616,42,0,VehicleAutomationModel,0.0189774632904868,0.4121983170083811,22.99443005075431,79.96876343057647
42,17445.11248900537,5299.362882772655,0.14850577319548616,43,0,VehicleAutomationModel,0.0205548569663128,0.4530628857753914,23.17632968094785,79.77095379793708
43,12041.449478855902,1065.2494407404076,0.14850577319548616,44,0,VehicleAutomationModel,0.0192965965832668,0.4554343277906415,24.284329493365977,76.68904072077781
44,14036.064461737727,2580.204334388692,0.14850577319548616,45,0,VehicleAutomationModel,0.0204892312520428,0.4603016586466593,23.41137431965504,79.22252065553371
45,14783.344179898617,4839.015656973983,0.14850577319548616,46,0,VehicleAutomationModel,0.0205798213132961,0.4416489641583594,22.70114825049057,80.22135415576987
46,19709.467053157245,1192.8517401055594,0.14850577319548616,47,0,VehicleAutomationModel,0.0197411677614803,0.4586120120732903,24.1605304809346,76.76061720621955
47,18592.46069056309,1747.8091585203176,0.14850577319548616,48,0,VehicleAutomationModel,0.0193846023224766,0.438967081052911,23.516409619420585,77.93659386586289
48,17128.605009577477,3192.5677258073483,0.14850577319548616,49,0,VehicleAutomationModel,0.0205906830386281,0.4455455250247323,22.738229520286783,80.52295531315744
49,6868.162651932364,1810.3935370305055,0.14850577319548616,50,0,VehicleAutomationModel,0.0199354391232048,0.4386786375182856,23.26251509117229,79.13089574139742
50,14672.286120681782,4243.003140599192,0.14850577319548616,51,0,VehicleAutomationModel,0.0206985694312251,0.4515326612322041,22.805954790250937,80.98682428032134
51,14829.899191142846,4460.915046797055,0.14850577319548616,52,0,VehicleAutomationModel,0.0207495268133352,0.4627217228280591,23.0916850577288,79.86828533928927
52,13641.583277182574,1019.2875512487492,0.14850577319548616,53,0,VehicleAutomationModel,0.0174388747144636,0.3983897272387344,23.575356937962543,80.79930326171821
53,16559.735543986746,1967.832617925457,0.14850577319548616,54,0,VehicleAutomationModel,0.0194239197740014,0.458014407837092,24.27530130212383,76.67729564054052
54,6210.72013889337,5003.844843550625,0.14850577319548616,55,0,VehicleAutomationModel,0.0202505763631753,0.4439801960389971,22.843614218318876,79.87487116949177
55,14905.197796050774,4969.663050991128,0.14850577319548616,56,0,VehicleAutomationModel,0.0204940769523994,0.4513104541384712,22.98507541216538,79.79095866724964
56,13857.839913691678,4774.075265227535,0.14850577319548616,57,0,VehicleAutomationModel,0.0202678945388086,0.4658350716938682,23.943477170464995,76.91250135271858
57,6000.860133865499,1333.1198860548818,0.14850577319548616,58,0,VehicleAutomationModel,0.0199729448841373,0.4528752526145548,23.706164309797444,78.03281836077043
58,12253.280505977149,4784.002926998015,0.14850577319548616,59,0,VehicleAutomationModel,0.0223811955999941,0.3626252026440356,18.495390403926606,97.78164941204356
59,10543.99396271274,1356.0510065586175,0.14850577319548616,60,0,VehicleAutomationModel,0.0199785063169819,0.4509787629502025,23.564592092882243,78.94737796029153
60,14165.421941492186,1506.0433102177824,0.14850577319548616,61,0,VehicleAutomationModel,0.019623005636971,0.4583282695658063,24.34427199526303,77.18826742696739
61,6209.373918593744,5344.717353665531,0.14850577319548616,62,0,VehicleAutomationModel,0.0181746499950637,0.410178231227691,23.164006708356432,78.7209838483227
62,13747.608892959961,3768.1961533591666,0.14850577319548616,63,0,VehicleAutomationModel,0.0202836374306457,0.4530886646877676,23.25575990599801,79.58515540308254
63,7693.9944284224775,4507.056533296687,0.14850577319548616,64,0,VehicleAutomationModel,0.0203950738416753,0.4620353520064154,23.73027478545331,77.48865649002558
64,10071.43880061674,2003.967986597299,0.14850577319548616,65,0,VehicleAutomationModel,0.0203943621741228,0.4417405642674384,22.633043747112907,81.04085948377612
65,6103.296875517042,1105.8910614618253,0.14850577319548616,66,0,VehicleAutomationModel,0.0180566109804911,0.428538184820437,24.196683574660835,76.86952980297433
66,7930.891829987944,5756.537103445535,0.14850577319548616,67,0,VehicleAutomationModel,0.0209467902414319,0.4446048413486071,22.180363660168283,81.16966355769506
67,9975.056355817,5323.394091357025,0.14850577319548616,68,0,VehicleAutomationModel,0.0201146653295192,0.4589048302059767,23.818603020320197,77.7616103341623
68,16254.926863371336,4432.0734757666305,0.14850577319548616,69,0,VehicleAutomationModel,0.0203562778998156,0.4645069052215169,23.740252689162,78.0738335514408
69,7784.431467613535,3159.4337684507136,0.14850577319548616,70,0,VehicleAutomationModel,0.0208821746043392,0.4503195913860151,22.670858725265028,81.19637740449667
70,11585.075791160041,5863.397927102262,0.14850577319548616,71,0,VehicleAutomationModel,0.0205187499888614,0.459923568728157,23.4450293431699,78.96183949388848
71,9356.549258996167,1842.3824873038657,0.14850577319548616,72,0,VehicleAutomationModel,0.0201025945772169,0.4662654463908958,24.20833780259425,77.65996759580797
72,18833.974544247696,3408.5318555491276,0.14850577319548616,73,0,VehicleAutomationModel,0.0138888391758513,0.3494668319246417,25.40183639398084,72.26310865926132
73,8341.035731759801,4499.17164551481,0.14850577319548616,74,0,VehicleAutomationModel,0.0202732070147519,0.4595989630745666,23.62124073391282,77.19623946791435
74,9149.99910862133,2413.1679597240054,0.14850577319548616,75,0,VehicleAutomationModel,0.020495654189446,0.4514774351677937,22.990758617468547,80.54764877711277
75,8062.452667529322,5505.159801750734,0.14850577319548616,76,0,VehicleAutomationModel,0.0203298817798851,0.4609491301721168,23.564456375872275,78.75388809440933
76,19394.483785595672,1415.6587962199947,0.14850577319548616,77,0,VehicleAutomationModel,0.0201523663175487,0.4476629542441917,23.230288548333373,80.39030454255243
77,9789.703880186364,3615.7139626608428,0.14850577319548616,78,0,VehicleAutomationModel,0.0204383119356074,0.4609769505336787,23.45112849457188,78.48180054639865
78,18142.45724299943,4860.84304268091,0.14850577319548616,79,0,VehicleAutomationModel,0.0201664879904455,0.4380627494312559,22.62927485113548,80.82063643315962
79,6955.656208385806,4276.061828749398,0.14850577319548616,80,0,VehicleAutomationModel,0.020419598936261,0.4511142940273985,23.06144215162403,79.10577941834867
80,7460.07102673675,1657.7724003713574,0.14850577319548616,81,0,VehicleAutomationModel,0.0198705634841794,0.4629817880196159,24.172820179573904,76.19463128164637
81,8800.547571790281,1869.6002980948117,0.14850577319548616,82,0,VehicleAutomationModel,0.0206030812521097,0.4541186830645429,23.105056181707425,80.11474535008026
82,16331.143720857885,4662.459986908786,0.14850577319548616,83,0,VehicleAutomationModel,0.0204912075339784,0.4507312301118386,23.152659310547133,77.76976297237883
83,14261.494409773866,4355.915671614729,0.14850577319548616,84,0,VehicleAutomationModel,0.0203336962799383,0.4532860227788363,23.340147970245894,79.3529903527439
84,18476.06136807296,3043.984331249966,0.14850577319548616,85,0,VehicleAutomationModel,0.0203769922897499,0.4374630835062261,22.45445169508049,82.34727775426778
85,9199.926989440595,5744.3237707174285,0.14850577319548616,86,0,VehicleAutomationModel,0.0205459855468739,0.4625151421435272,23.394093528240692,79.45213601716905
86,12091.612450912151,2839.5771029047155,0.14850577319548616,87,0,VehicleAutomationModel,0.0205882703392772,0.4443920313185839,22.85714997779453,79.69080205625659
87,11671.291006584315,4134.908798186714,0.14850577319548616,88,0,VehicleAutomationModel,0.0203009795748488,0.4710448387163351,24.03133582602431,77.72108727845225
88,14440.077570929356,5845.714539349251,0.14850577319548616,89,0,VehicleAutomationModel,0.0198442327506202,0.4507049202593361,23.49968291602478,78.28995841557975
89,19750.31706763237,2494.565556203479,0.14850577319548616,90,0,VehicleAutomationModel,0.0200780658427204,0.459165311522108,23.910949468499066,77.2025043498538
90,15236.552716632048,4937.297387044207,0.14850577319548616,91,0,VehicleAutomationModel,0.0206488792195435,0.4460705240791649,22.54726377748443,81.13567544327816
91,8582.992604340578,2514.0239472000503,0.14850577319548616,92,0,VehicleAutomationModel,0.0201844927301985,0.4591239033282069,23.79655834865301,76.96711987911449
92,15369.866894236857,2940.9079027254834,0.14850577319548616,93,0,VehicleAutomationModel,0.01985678933387,0.4634709735056495,24.162652290050005,77.379809860309
93,9689.421345548879,5420.158847538407,0.14850577319548616,94,0,VehicleAutomationModel,0.0205095169284089,0.4591726447990354,23.373551434396006,78.71612374444695
94,10889.940097395829,5776.644958198105,0.14850577319548616,95,0,VehicleAutomationModel,0.0204453821938318,0.4595268194243193,23.454741778712307,78.42543984444085
95,12418.13694006164,5354.893049618564,0.14850577319548616,96,0,VehicleAutomationModel,0.020622373412563,0.4553491728028633,23.211705928402715,78.93453804375622
96,17212.54721761978,5220.415012402993,0.14850577319548616,97,0,VehicleAutomationModel,0.0199488373911148,0.4438255132736839,23.360318801327335,78.1792654207311
97,9750.810387011545,4714.04477409371,0.14850577319548616,98,0,VehicleAutomationModel,0.0206607856642636,0.4377681326754026,22.31036739709393,79.53949275365858
98,11143.65467623558,5225.675965506426,0.14850577319548616,99,0,VehicleAutomationModel,0.0202328032417515,0.4624164879095309,23.743880540511128,78.29823066488548
99,8226.272444637429,4636.311482221714,0.14850577319548616,100,0,VehicleAutomationModel,0.02063180024361,0.4466166170735532,22.786499749808225,79.70142324247884
100,13318.366491539658,4087.0106552976044,0.14850577319548616,101,0,VehicleAutomationModel,0.0203369472240096,0.4583265989155991,23.44088662145172,78.33187664986298
101,15597.01241939319,3448.8131399154563,0.14850577319548616,102,0,VehicleAutomationModel,0.0200923016164361,0.4659761262256241,24.08542957830555,78.07082822084904
102,19541.34772940998,3743.4231678799038,0.14850577319548616,103,0,VehicleAutomationModel,0.0205825999159238,0.4540273858478102,23.03799156248129,79.43682403687734
103,8020.318497725923,5890.746747050729,0.14850577319548616,104,0,VehicleAutomationModel,0.020722996011785,0.4447556441794063,22.563035612369895,81.43712004352928
104,18751.932283507304,2384.5024018666063,0.14850577319548616,105,0,VehicleAutomationModel,0.0192043597934008,0.4264173361228855,23.54112521313141,78.55858897019682
105,19347.580125320746,2226.4297270605052,0.14850577319548616,106,0,VehicleAutomationModel,0.0204635039409959,0.4445167690255876,22.81959158506469,79.71710446006477
106,17717.489310927413,3570.1424585993113,0.14850577319548616,107,0,VehicleAutomationModel,0.0205282803047122,0.4619528257814475,23.5008357070426,79.18203358434916
107,12763.975392031052,1140.3907000173313,0.14850577319548616,108,0,VehicleAutomationModel,0.020413735370252,0.4440658405208164,22.865830149078104,80.38618889076001
108,13010.36754929937,1490.4828583572082,0.14850577319548616,109,0,VehicleAutomationModel,0.019201573819242,0.4471916340465834,24.07435766967288,78.48908030054858
109,10449.101316021715,2535.8571525971984,0.14850577319548616,110,0,VehicleAutomationModel,0.0205020006985951,0.4512730648158191,22.991747805978143,79.89779744109192
110,16984.535884400735,4329.655147826608,0.14850577319548616,111,0,VehicleAutomationModel,0.0201411660359456,0.4479425607365491,23.26913688654507,79.1333607426709
111,7376.80756551632,1305.5322166850476,0.14850577319548616,112,0,VehicleAutomationModel,0.0189282012093775,0.4412837399136409,24.17708850732655,78.66672035800461
112,13589.01762285128,2737.024536210027,0.14850577319548616,113,0,VehicleAutomationModel,0.0207788768592864,0.4424571644236945,22.37173187304652,80.10380550603746
113,15855.240296367509,1704.9370502433935,0.14850577319548616,114,0,VehicleAutomationModel,0.0201061501314431,0.4486335903339582,23.188426944744045,79.82283429497174
114,10336.468050003867,3063.6168198547634,0.14850577319548616,115,0,VehicleAutomationModel,0.0205001995336154,0.4502395298199768,23.013456960562124,79.60315999901715
115,7069.227064269319,5979.626589850606,0.14850577319548616,116,0,VehicleAutomationModel,0.0210464715289456,0.4345921259002091,21.71033885781505,84.63416750559497
116,18896.386679813448,4252.102128192639,0.14850577319548616,117,0,VehicleAutomationModel,0.0197768458356932,0.4509457865885596,23.667362981505462,78.72230889044977
117,11079.180364723823,3476.014303541883,0.14850577319548616,118,0,VehicleAutomationModel,0.0207846429802018,0.4290981146726874,22.022164505412075,81.54812350593991
118,7832.426798497985,1099.0909058213324,0.14850577319548616,119,0,VehicleAutomationModel,0.0199598693083449,0.4510722792205033,23.72818871314358,78.99949436590778
119,15766.11132332763,5389.0017274663005,0.14850577319548616,120,0,VehicleAutomationModel,0.0209771567758804,0.4320466328300094,21.98254232443677,81.24456857263247
120,12314.96364519165,1294.7135146137343,0.14850577319548616,121,0,VehicleAutomationModel,0.0185827481711236,0.4575157086255119,25.42505438299463,75.18132782064431
121,12669.858213360127,4997.256072413476,0.14850577319548616,122,0,VehicleAutomationModel,0.0205014833897558,0.4603053586697799,23.34137896860026,78.55636680893359
122,16047.158812454918,2369.3029878535945,0.14850577319548616,123,0,VehicleAutomationModel,0.0186975378783231,0.4062310155044823,22.576801633323928,82.15699970792531
123,11452.553048165671,2348.1083824045068,0.14850577319548616,124,0,VehicleAutomationModel,0.0221090514675619,0.3656215102420331,18.67364582756623,96.2909675096288
124,16489.63449243317,2600.0438312003844,0.14850577319548616,125,0,VehicleAutomationModel,0.0202988613799225,0.4628984453548515,23.719654121453,77.51046381444725
125,13115.80758616915,5921.983869708893,0.14850577319548616,126,0,VehicleAutomationModel,0.0203849013944438,0.4651861753891794,23.788371209325145,77.27007538834687
126,6289.72022758975,5441.984152013536,0.14850577319548616,127,0,VehicleAutomationModel,0.0195072607876165,0.4159954081851462,22.286665482504915,81.46670187349271
127,7041.111932852464,2270.4263119252882,0.14850577319548616,128,0,VehicleAutomationModel,0.0195420873873214,0.4436476943689229,23.70417087910484,77.80704744977388
128,17547.433087702353,2080.2557025017272,0.14850577319548616,129,0,VehicleAutomationModel,0.020142971957307,0.4430110148550726,22.921866024574413,81.80590387408076
129,14118.390057380471,3924.8459158917926,0.14850577319548616,130,0,VehicleAutomationModel,0.0204085690089749,0.4510209067804274,23.053175450212617,80.05844441037343
130,12163.88281685765,4205.169146196216,0.14850577319548616,131,0,VehicleAutomationModel,0.0203785658745481,0.4700367989282353,24.019633497317145,77.73917416280419
131,13529.068290457217,3388.8712841551815,0.14850577319548616,132,0,VehicleAutomationModel,0.0195593936230367,0.4416573549612498,23.55525165977459,78.64517042361379
132,12496.388127844439,2974.369807898982,0.14850577319548616,133,0,VehicleAutomationModel,0.0205680144455642,0.4542000346948592,23.082260684672264,80.42796940446506
133,16407.221958155686,3955.6726686898123,0.14850577319548616,134,0,VehicleAutomationModel,0.0199833374466444,0.4172333159327296,21.94501264601481,81.40523849992887
134,7270.991360804602,5942.887520451663,0.14850577319548616,135,0,VehicleAutomationModel,0.0204862029113821,0.4517000818879376,23.03137588074153,78.7528768251346
135,12847.813232419929,3232.019485282766,0.14850577319548616,136,0,VehicleAutomationModel,0.0203640156213214,0.4554506440736066,23.404472479458395,79.64304139936701
136,13170.05552881268,2816.7248039499873,0.14850577319548616,137,0,VehicleAutomationModel,0.020570655566107,0.4625124122667894,23.36753811863189,78.82182225103391
137,15972.179285529119,3718.379664984771,0.14850577319548616,138,0,VehicleAutomationModel,0.0205934032078181,0.4334293687984186,22.26397084169917,81.4313754169074
138,11666.244048759107,1563.9885926196184,0.14850577319548616,139,0,VehicleAutomationModel,0.0204195707496069,0.4425328147702542,22.754759230313432,80.63491762371247
139,14597.440288178694,1154.178574430865,0.14850577319548616,140,0,VehicleAutomationModel,0.0189211501322829,0.439361024263309,23.985937096802548,79.03557924969185
140,6695.607009416921,4618.053382074888,0.14850577319548616,141,0,VehicleAutomationModel,0.0202286902488304,0.4615643876065902,23.740226640921847,77.51973062176054
141,16627.8723875804,3275.057703561454,0.14850577319548616,142,0,VehicleAutomationModel,0.0219195094020327,0.3860122696996781,19.56117405409465,93.77924136864335
142,14715.9621368662,4877.37602759631,0.14850577319548616,143,0,VehicleAutomationModel,0.0207473926755593,0.439110014128424,22.30063660651151,80.8193838183894
143,8911.002335166891,1615.4870078952472,0.14850577319548616,144,0,VehicleAutomationModel,0.0194896566492584,0.4505304087058017,24.142807527336988,77.63792194562396
144,11353.360555942723,1429.6180786613613,0.14850577319548616,145,0,VehicleAutomationModel,0.0204170517994576,0.4532770494732728,23.060927313362487,80.02153813308207
145,12868.409956755217,3094.4388479619047,0.14850577319548616,146,0,VehicleAutomationModel,0.020468726966924,0.4605788634185676,23.499081585440678,78.64406931308588
146,18042.74047602653,5531.425994962107,0.14850577319548616,147,0,VehicleAutomationModel,0.0204561564666609,0.4555560528115322,23.566736029665,79.34104018527081
147,10178.878932158648,1937.013708855175,0.14850577319548616,148,0,VehicleAutomationModel,0.0207226844070389,0.4546568615449621,23.047353901863488,80.71673375963283
148,9549.714679071403,1039.4486569870844,0.14850577319548616,149,0,VehicleAutomationModel,0.0170111959600146,0.4065771822505287,24.8912513963352,75.75390168980998
149,9243.026512100385,2039.9346267913888,0.14850577319548616,150,0,VehicleAutomationModel,0.0201606272221467,0.4593742490751887,23.740245549637628,77.7849757511914
150,18307.71925162134,4188.508780707174,0.14850577319548616,151,0,VehicleAutomationModel,0.0200646937977792,0.4467253166685246,23.286849567178077,79.4483249487686
151,16116.344954718867,3841.9131655039364,0.14850577319548616,152,0,VehicleAutomationModel,0.0194818632466452,0.4350517227950002,23.246022810932224,78.92121008728726
152,7602.890164202528,5707.701442805407,0.14850577319548616,153,0,VehicleAutomationModel,0.0202836419118761,0.463497703843979,23.74029330748413,78.1878907592915
153,10000.18078170103,5565.568913027059,0.14850577319548616,154,0,VehicleAutomationModel,0.0204099173647098,0.4584358152657081,23.52491677948176,78.50613272309053
154,6486.2330961415255,5162.838559126275,0.14850577319548616,155,0,VehicleAutomationModel,0.020390695281461,0.4440291859438153,22.736224190015832,78.5496659678704
155,19237.414087207086,3131.046617189557,0.14850577319548616,156,0,VehicleAutomationModel,0.0166825417343665,0.4116780550720591,25.47346977467768,72.315304187801
156,10217.449127678508,3353.871662847316,0.14850577319548616,157,0,VehicleAutomationModel,0.0207339956132915,0.4245310348524469,21.78866856395326,83.18046745112154
157,15046.132897807767,4914.545588380253,0.14850577319548616,158,0,VehicleAutomationModel,0.0207853777161346,0.4527442953809761,22.903987034485382,80.49390859821997
158,13226.035169833958,3870.4531110489925,0.14850577319548616,159,0,VehicleAutomationModel,0.0202186535444421,0.4445182863076578,22.85213188814034,80.90746248290918
159,11011.568118352418,2674.021294643934,0.14850577319548616,160,0,VehicleAutomationModel,0.0207461704497521,0.4440405227387664,22.37656945737818,81.3536759265083
160,11893.05466675217,3925.727466333434,0.14850577319548616,161,0,VehicleAutomationModel,0.0202723792564725,0.4534615930549078,23.38594555396833,78.72305177155292
161,6361.539206085694,2183.033278798245,0.14850577319548616,162,0,VehicleAutomationModel,0.0154481963258872,0.3787238729999112,25.192254928441837,72.67789772839002
162,7499.076978382571,5576.943264151583,0.14850577319548616,163,0,VehicleAutomationModel,0.0203847756454314,0.4548636377040252,23.32047326316656,79.1679334574633
163,19442.696658190936,5657.263171382609,0.14850577319548616,164,0,VehicleAutomationModel,0.020597948479521,0.4551412585863784,23.062005440664663,80.2418648949281
164,17610.809963911313,5974.199526954355,0.14850577319548616,165,0,VehicleAutomationModel,0.021896239205484,0.3707712676437207,19.233018394324432,93.58323942847832
165,10733.37518610403,2713.789422102749,0.14850577319548616,166,0,VehicleAutomationModel,0.0200385838502276,0.4726805729152476,24.42384528474739,76.1928520895598
166,8622.36294914387,3667.4955915826936,0.14850577319548616,167,0,VehicleAutomationModel,0.020298898933263,0.4588974789070389,23.68686330063392,77.94862645814388
167,9917.354315114948,4406.753018241947,0.14850577319548616,168,0,VehicleAutomationModel,0.0205133769411028,0.4541338078502051,23.25493900917526,78.70114288819256
168,12934.27521910335,4302.9730974159365,0.14850577319548616,169,0,VehicleAutomationModel,0.0210569584498573,0.4309824813969737,21.723040770576954,82.8307784672467
169,17841.83297059953,1210.109514340511,0.14850577319548616,170,0,VehicleAutomationModel,0.0179841047762225,0.4397933749118346,25.33285425433911,75.68447037084658
170,10787.635328053633,2139.581023733268,0.14850577319548616,171,0,VehicleAutomationModel,0.0203403825721994,0.4735109602431782,24.0489295096603,77.2873363574788
171,19800.927715564234,4530.062862768891,0.14850577319548616,172,0,VehicleAutomationModel,0.0204619040789413,0.453632725944643,23.181131538936057,78.82854563408655
172,10600.844421950027,3202.3089916898757,0.14850577319548616,173,0,VehicleAutomationModel,0.0206602836960889,0.4589839289697279,23.125623000032117,79.88591435636489
173,11212.200249670808,5451.26503301568,0.14850577319548616,174,0,VehicleAutomationModel,0.0202845947801262,0.4635147054882537,23.772940907540004,77.44002193006352
174,15290.679291146727,5802.432613607798,0.14850577319548616,175,0,VehicleAutomationModel,0.0205384733417137,0.4649951485309901,23.42065299773158,79.67646448935893
175,17800.49522805937,5267.890173355278,0.14850577319548616,176,0,VehicleAutomationModel,0.0207967677069536,0.4448783074161855,22.58382785124614,79.87589768023606
176,7143.26886467621,2863.3679064009484,0.14850577319548616,177,0,VehicleAutomationModel,0.0205358693422305,0.4472349760420586,22.89105949061611,79.65680429586062
177,13480.787740104955,4032.7770276621914,0.14850577319548616,178,0,VehicleAutomationModel,0.0205549903109711,0.4519635325735948,23.139089446319677,79.8341298495954
178,12568.060006718897,1638.4573798870288,0.14850577319548616,179,0,VehicleAutomationModel,0.0198263578608019,0.4564165762834813,24.02698317637549,76.34751148337688
179,15872.321644813324,3525.6423840455072,0.14850577319548616,180,0,VehicleAutomationModel,0.0203608205227007,0.4594571840930578,23.556283666611503,79.29505569759522
180,15450.821301811673,3641.8992769600227,0.14850577319548616,181,0,VehicleAutomationModel,0.0205086184341418,0.4482003213787938,22.981494051308022,79.43460790220827
181,15151.081488618389,1272.3180393673845,0.14850577319548616,182,0,VehicleAutomationModel,0.0200784428063946,0.4576369838724539,23.76377400379956,77.90447605460484
