meanHeadwayTime,meanHeadwayDistance,meanTravelTime,meanSpeed,meanDensity,meanFlow
1.1895854354642879,39.44149927630933,61.603296321033376,30.436602352747897,0.012514170087784344,0.38088881873654434
1.1825662158106334,39.16948619463231,61.22112183355814,30.645963462461186,0.012613603076781641,0.38655601902103814
1.3051054731695675,43.348985492483436,60.70491169640969,30.59558300011288,0.013167747128568498,0.40287490019661554
1.1000378925204835,36.691493414115996,59.83949682910789,30.311505328279384,0.014065831744665002,0.42635653387509453
1.1456123859208116,38.207065656120605,63.33367674620092,30.19524669714346,0.014810043870158232,0.4471929282549451
1.1672202269265326,38.769140586583234,60.89239311028152,29.99427105936154,0.015269787776202148,0.4580061535783327
1.1944343119030134,39.5494414102586,59.92148991331192,30.084902580587435,0.015681808473661917,0.4717856802175493
1.1836629276848911,39.17064959172164,61.087899481964826,29.898918688872378,0.01636280902753374,0.4892302966357783
1.3051039542723426,43.34898545816645,64.44178014390305,29.735676300390626,0.016957549402933033,0.504244199893499
1.0984837276906918,36.61507899965437,61.20691881235473,29.785052409182942,0.01723411366167594,0.5133189786388336
1.145400475620464,38.20283985033758,64.58078441451168,29.751953446711177,0.01719406742095756,0.5115570934679426
1.1750029182266604,39.02854157849447,61.32619178520551,29.518612139020767,0.01705656853824383,0.503486231103044
1.1990901609181726,39.675574402155874,64.72280722931822,29.51538241864714,0.017030251399716933,0.502654382748346
1.1886137624417872,39.20201822601234,61.44386861174331,29.43212855856446,0.017414905635286193,0.5125577414930119
1.30464273803001,43.34666771584183,64.85919008862952,29.177353923805384,0.018016591504546705,0.5256764668287845
1.0972224890785771,36.54639831798491,61.56286414646746,28.97897017605339,0.018450209382086514,0.5346680674254255
1.1448094979110104,38.18575684405741,64.98961410275118,28.956509102848063,0.018521061958784977,0.5363052992039702
1.1835941522571314,39.31474330350758,62.403920741807525,29.01571115452651,0.018500840278786214,0.5368150376452905
1.2035535594343982,39.81124164213004,65.18855950091265,29.03688625626835,0.019193396843311672,0.557316481010661
1.1934401674276722,39.27166426556286,62.5207226909024,29.05586337886657,0.019195641436308756,0.5577459350430972
1.3040774853753818,43.33992013835247,65.35526987211466,29.18117960318809,0.019246858040497715,0.5616460212768286
1.1823160129899697,38.88586215420227,62.639430463466866,29.370064580732137,0.01902100882529708,0.5586482575896512
1.0962378429364426,36.486368470444006,65.58743209705901,29.439442110476143,0.018831878913539556,0.5544000091066441
1.1438232095410148,38.155288298384335,62.76015810048777,29.47997199353569,0.019187295515561805,0.5656409344304549
1.1929391257360056,39.62593074859191,65.72039741321922,29.55341789479284,0.018942191280369544,0.5598064947518622
1.2078236536935458,39.950849376752814,62.88057901602559,29.68987094748109,0.018957412556292103,0.5628431322944701
1.198133655522602,39.369121411202,60.15477306403328,29.870223941947835,0.018789551622820966,0.5612481147424516
1.3034438652884417,43.329219857760144,63.0061095811043,29.93688269461866,0.01892040984986912,0.5664180902096393
1.185365533323145,38.8935316810923,66.89053326488313,29.936210598887364,0.01862437501897073,0.5575432128405646
1.0955133838374862,36.435338661896765,63.12692113364013,30.050611718658132,0.01858700703435803,0.5585509314014605
1.1424415296530923,38.11144409756204,64.1979153553228,30.211722903274865,0.018261238414738794,0.5517034748567268
1.2029865121506005,39.96040376541893,63.24578601553867,30.44268855989729,0.01743428347592338,0.530746462122499
1.211901174061593,40.09077584256764,64.03020907281245,30.56919103201535,0.0171955155356125,0.5256529993021263
1.2026821150169302,39.48595459781339,64.16248995204867,30.69425557915721,0.01700083807113101,0.5218280688151614
1.302828104724219,43.31554439826644,59.27371492489398,30.832460510382443,0.01676077780000038,0.5167760196418064
1.1902752742407405,38.935427252644104,64.97912365306647,30.953142498378508,0.016484321514435768,0.5102415528254169
1.18176527393273,38.5791984744935,59.09713861318251,30.945519146748296,0.016267175490608687,0.5033961906081458
1.09503302476431,36.3933030902389,65.09609744015782,30.82078884838333,0.01647728976903327,0.5078430687650014
1.1406742207613494,38.05456175000427,65.2195272845531,30.75892330555665,0.016427871430564598,0.5053036374062817
1.2136882728806495,40.31657087741738,58.36224692299923,30.53162957884407,0.016203872056906612,0.4947306193844548
1.2157889094853473,40.22869183564808,60.65568482011149,30.586254062496607,0.016129754841421172,0.49334877954549267
1.2070734897181061,39.61554620647847,58.297596298768354,30.642770994427945,0.0162671855705206,0.49847164216132545
1.3022332685654496,43.30003702744166,66.63207167123662,30.677684088199733,0.01640074709811799,0.5031369382865222
1.1950816205039834,39.00987307973932,58.301096830218185,30.682898204751343,0.016489304779084016,0.5059396600037547
1.1819818313265764,38.5792298751942,66.773514541931,30.723025254928157,0.016632895147141287,0.5110128576681937
2.3955948262025464,79.6551022841573,61.33816592336263,30.795617242610643,0.01657893258807819,0.5105584622735002
1.0947811915805599,36.3600395228718,66.93869966158604,30.86756257682563,0.016521891647613092,0.5099905243202298
1.1386686131482124,37.985961665058426,61.86916677982825,30.94645558557369,0.016722659700136637,0.5175070456829415
1.2249994742874892,40.69294327405922,59.48315540764045,31.021362629933865,0.016943230886126027,0.5256021094412112
1.219467467068283,40.362333406062646,68.08657878532264,30.822091261302614,0.016970898658119578,0.5230785872268797
1.2112979515917752,39.75280287064288,63.20810732891238,30.645443276548818,0.016988152375966466,0.5206094600110484
1.3016610651797247,43.28350119751033,68.23240607801631,30.646376109236463,0.017161035365111574,0.5259235442231174
1.1997730889926381,39.109482019372734,59.56488777258831,30.763362710741163,0.016958408819828054,0.5216976815214024
1.1869954325576288,38.5995476769197,68.38561939556352,30.89872082453545,0.01659576790028838,0.5127879992197975
2.3963831388618786,79.6579194475686,63.210923367046874,30.854376575901618,0.016485858586523603,0.5086608890056604
1.0947429200333199,36.335198668803514,62.54813731715352,30.745095898576796,0.016540188117027038,0.5085296698384967
1.1369196859725208,37.91044219266092,60.69776079592169,30.80119636752309,0.016275521900584285,0.5013055460438192
1.23687811121793,41.088129008748496,61.47114471991194,30.66253636669956,0.016257624441421113,0.4985000006712185
1.2228621944126068,40.48688942442388,61.30789046639845,30.602750778207582,0.016497417733956545,0.5048663633962542
1.2153410181131394,39.893612820643824,68.15866143181537,30.37573873443005,0.016719532911405783,0.5078681634785667
1.3011122967754198,43.26649724384333,61.78842531275483,30.148333143510722,0.017176472953729323,0.5178420288395332
1.2043358678390192,39.227918959058485,67.01423567659913,29.945280983879183,0.017592169853824856,0.5268024693889141
1.1919191306845702,38.65463637479747,67.15527794384154,29.60657352849421,0.017650859505798328,0.5225814697995391
2.3973073146776143,79.66629748080595,59.75920749836063,29.368366721057196,0.0178953215341236,0.5255563654053736
1.1808681457287282,38.256577573908956,61.00449537491251,29.105300073303574,0.018251038463574173,0.5312019511317317
1.094903901213449,36.318361340390766,64.4193062059772,28.97421920653743,0.01838307627705045,0.5326352817417578
1.135428685295393,37.8341121304492,59.46661776264044,29.078803107246134,0.018525729192532422,0.5387060316078122
1.249284937251035,41.50082741249392,64.55446652349985,29.351221208058313,0.018736626157743193,0.5499428590486122
1.226010890663135,40.5979305018524,59.55712029976988,29.569338451404445,0.018442629111020976,0.5453363421175035
1.2191677408466761,40.03366863091287,60.30494673358427,29.692473161526532,0.01876178155365972,0.5570836952444648
1.300587159277653,43.249412143783644,59.66775821396155,29.76509414984649,0.01854093114330135,0.5518725611061857
1.2087537703655515,39.35977012943441,65.67679252434628,29.974950020433404,0.018172262441706832,0.5447126584483614
1.1967452564861751,38.73820922795598,59.77792893671197,30.14400299405146,0.01840956157384954,0.5549378792012952
2.3983249682125103,79.67946923131333,60.39955375043223,30.245126316719613,0.01864680529468864,0.563974981541134
1.1829961495226102,38.259746513384954,66.81814098758657,30.29583145269967,0.018853082445157113,0.5711698081223309
1.7193986278041384,57.113842249096024,61.23570865866536,30.225363223008248,0.01868470068469467,0.5647518649080874
1.0952504980642077,36.3090746910413,66.95559096077953,29.96175299207959,0.018972798764372894,0.5684583101465734
1.1341886836089485,37.760869923629315,61.73418197202132,30.020377782076455,0.01932662067543515,0.5801924539274529
1.26218330191058,41.92982373187573,67.10339517948647,30.090972775483955,0.019148929056028722,0.5762099029046339
1.2289496859939772,40.69478393305229,61.849578517491764,30.184740026916685,0.01873090331972908,0.565387447175333
1.2227654994860784,40.16861726541754,67.19328892912115,30.342534462329468,0.018318757152192958,0.5558375201974592
1.3000854447259291,43.23250962790908,61.96601167691635,30.367591809238252,0.018256728539845998,0.5544128800701136
1.2130030319810217,39.50010596069893,67.2239694441274,30.115279902816365,0.01857365745946366,0.5593508932107811
1.2014613768112832,38.84456761296559,62.054593316862565,29.8221913619688,0.01898396052643754,0.5661433036274823
2.39942131073163,79.69681179387962,67.25414105216113,29.85700260356076,0.018885909277781047,0.563876642477321
1.1880842766868407,38.29205991029501,62.18435392886917,29.74997745399851,0.018992747424725762,0.5650338076750797
1.7188682059064833,57.11296169421392,67.2840855092263,29.661329731741898,0.01908132692962759,0.5659775297788502
1.0957697448017012,36.30687493497197,62.26544717669874,29.71438579249333,0.01938977313924877,0.5761551994885625
1.133188970536324,37.69309951807526,67.3970253924979,29.70858582678539,0.019616213378591735,0.5827699587544284
1.275538994974571,42.37398399663502,62.401947180124125,29.63971647201873,0.019878764071940884,0.5892009309064803
1.2317098651467684,40.77862108910199,67.42757682598268,29.7660733218762,0.019343854494232048,0.5757905912030156
1.226136631110934,40.29525896619518,62.50978989244081,29.84220679510097,0.01875663593332724,0.5597394083027731
1.2996066792975267,43.215966063715626,67.45760783526929,29.83633922521055,0.018356208311179317,0.5476820580609754
1.2170623921090644,39.6442567705796,61.8071446665373,29.72262497772845,0.01807757236318631,0.537312903858735
1.2060498190501643,38.968487458498444,67.48625802920232,29.939688721371716,0.017516220098378874,0.5244301773204986
2.4005846881593693,79.71781724705795,61.92285653482189,29.966039128077977,0.017441689493283338,0.5226583498155151
1.1930761634372684,38.35750229361804,59.32662643810639,29.859667123251246,0.017688730081071094,0.5281795920538239
1.7166988458466563,57.0969320010353,68.47419023189396,30.000422518763653,0.0174155302783733,0.5224732667395205
1.1473847198244793,36.883191663463194,62.04176400288729,29.838908931378803,0.017673428667396227,0.5273558285116554
1.096449335931667,36.31130137124359,68.5829086829064,29.65197758292479,0.017520928379809092,0.5195301755501299
1.1324171942727033,37.632167670408535,62.15721545267918,29.632337858295813,0.01738885267092659,0.5152723573130262
1.2893200979345734,42.83225011947371,67.43935183529925,29.711220569168727,0.017199405774718412,0.5110153386312931
1.2343168043218704,40.8513507806185,62.2847825515412,29.68642274767107,0.01714229587886243,0.5088934423255697
1.229292903660267,40.411773363677725,67.45223055217872,29.642284027067245,0.017386466018369878,0.5153745639434729
1.2991502181054333,43.19989608897342,62.428191700959076,29.625621701240274,0.017513678887429728,0.5188536253159918
1.2209170887102165,39.78805778789541,67.482064430248,29.554272777899936,0.018375847503864663,0.5430848096543078
1.2104906058210598,39.10508562431393,62.527263284791275,29.690342188482916,0.018176836087427605,0.5396764833396905
2.4018057755727753,79.74206485980073,62.62947180657814,30.00098198747853,0.017860763179092694,0.5358404344185796
1.1979657146159484,38.449967573925036,65.13185497941622,30.19795259255737,0.017831890845385334,0.5384865943846041
1.7140748003737314,57.061626300983804,62.74647051293472,30.388658681740264,0.017458456635000275,0.530539079790987
1.1536801046185716,36.90722801716185,65.82374214221844,30.631483504633653,0.01695274401732483,0.5192876987249624
1.1676451363914284,38.88037617448373,62.86376528948766,30.832040540376898,0.016974540299627496,0.5233597146723764
1.0972776088745064,36.32190483579865,65.25893936685786,30.846151376038666,0.01718311202435434,0.5300328746146641
1.1318604175992522,37.57876916999294,62.979686325538566,30.91838769239784,0.01742458171318652,0.5387399727861665
1.303496842591036,43.30363522833045,65.35746242122005,31.136060864481276,0.01706006704227945,0.531183285780544
1.236790346480075,40.91501742769981,60.760700993670824,31.165385111844927,0.01687677004927006,0.5259710380295515
1.2322511019192186,40.51753159034354,65.47513954547081,31.183367455616875,0.016889278678102658,0.5266645830795904
1.2987153105749605,43.184370887397534,65.21231984327868,31.2897749402806,0.0165593318377138,0.518137766363488
1.2245600326734092,39.92809837067571,65.24985860930433,31.24330259098923,0.0167867272551811,0.5244727991460292
1.21476442120257,39.2498213501777,59.47465018418076,31.23249994652304,0.01623663238693964,0.5071106201568065
2.4030769943077455,79.76920082995596,65.33613492538278,31.330557458947926,0.015627640799698184,0.4896226980227429
1.2027401849567068,38.56403491214546,62.488216646316616,31.411045345429173,0.01510589784954801,0.47449204233557357
1.7110303844898727,57.00843928592738,62.11503416454903,31.49831843085396,0.014784330894870462,0.4656815623137419
1.1604471323183627,36.98216926121316,59.022604657730625,31.553247537759344,0.01432662960952321,0.45205169045107835
1.1717436057041566,38.90151430754268,62.197952419427935,31.571648311111073,0.014038468007044598,0.4432175747451964
1.1091386127791356,35.29766440745524,62.486104594197016,31.237609223062087,0.01400100621388238,0.4373579608389218
1.0982435227251033,36.33825259792076,59.993793319529985,30.863959765907605,0.013826161656124764,0.42673009707156917
1.131505652487946,37.53316188164001,62.55920059374489,30.54098630835503,0.013859409297510826,0.42328002959716654
1.31804147671464,43.787219229434754,62.67817345949808,30.262160000511024,0.013891242503888747,0.42037900325858063
1.2391457651561477,40.97150498297066,61.597539651571765,30.036547704251756,0.013953011280390578,0.4191002889414145
1.2350297600464897,40.612775222583764,62.78903714935569,29.87722031045069,0.014450052472605297,0.43172740122160114
1.298301145582149,43.16943119723345,59.105623156669935,29.697476414503182,0.014690455010097154,0.43626944118068034
1.2279913853254762,40.061846367707346,61.202792928923074,29.78746649439812,0.014779973004789235,0.44025795066826806
1.2188549052309086,39.398584612254695,63.891990329492955,29.916218747050955,0.014738164844540365,0.4409101634193658
2.4043920891531454,79.79892344921572,59.85928106615559,29.870877506178747,0.014949404006961133,0.44655181588231374
1.2073833140523134,38.6947764638269,64.04441703907278,29.822660228546006,0.015359272956616649,0.4580543787426736
1.7075972569622258,56.938667391625444,58.9629944796271,29.801154020790626,0.01547956213341279,0.4613088153122329
1.1670137289108113,37.096124602465274,64.16615989026522,29.833261268962474,0.015792401503234816,0.47113884011036
1.1776162921916296,38.98992377764253,59.157889757766554,29.652921742329802,0.015893938280976086,0.47130170802320376
1.1129715813344965,35.30514104416886,64.29121360949699,29.580807803447364,0.016047623923995672,0.4747016789977198
1.182494327401079,39.10586820846886,59.31381782623406,29.572081343571337,0.015995160391300133,0.47301018419499785
1.0993366347896656,36.35993099949167,64.41777713378511,29.55164027512803,0.015312043232321836,0.45249599347878355
1.1313401400713432,37.49532464736933,59.42545473378691,29.5672911425145,0.015264568764554443,0.45133194882651406
1.332928136657413,44.28214459781964,64.54272936060366,29.798001614990593,0.015251993005014798,0.45447891219525616
1.2413948055253496,41.02241721860685,59.535887085553966,29.914228878228602,0.015221723801858711,0.4553461297299815
1.2376470325664388,40.6982968425373,64.66705313923799,30.033215809857808,0.015098023196085374,0.45344218895027116
1.2979068825611606,43.15509655691665,59.64433899754023,29.924911069214247,0.015598712250338171,0.4667900768856326
1.2312172277945068,40.18764377972758,64.79252822921919,29.816804963138672,0.016166149524508868,0.4820229273772179
1.22275014270799,39.54780374608873,59.751499979102334,29.823907587213363,0.016852948457194775,0.502620777359447
2.4057458205590785,79.8309721769163,64.91531239607448,29.735787706482096,0.017512059495665033,0.5207348834663793
1.2118777605768438,38.83767748777521,59.867608484219915,29.745060304520717,0.018372321709727246,0.5464858171898921
1.703804634822978,56.8535153552092,65.04782724369562,29.72965096633849,0.019200363459824406,0.5708201040874189
1.173392778165902,37.2392228200119,59.97765406994702,29.752549837877712,0.020151195855047602,0.5995494589701386
1.1832315660274528,39.124414439410984,64.81104705693373,29.720683397589532,0.020436839023992296,0.6073968222795777
1.1220083130879206,35.37384565635558,60.08463229994709,29.840999353324115,0.020706017387544205,0.6178882514716245
1.1829872782994106,39.10611333810838,62.470496704583866,29.673120438398097,0.021228998248617553,0.6299306218177709
1.1005470759860707,36.38654667142606,61.555570573499324,29.656550973147052,0.02098375579562971,0.6223058233611624
1.1313515016406699,37.465062333758056,61.589026241888405,29.62338427021484,0.020937896986657743,0.6202513682459356
1.348132726759394,44.78761239063789,58.157648826287414,29.361076479316495,0.021357617284525773,0.6270826345069331
1.2435465844356357,41.06905324081549,61.704211995498696,,,
1.2401195192062306,40.77517804764889,62.685057692022696,,,
1.2975316728302826,43.14137186652056,61.81878697215825,,,
1.2342478510234236,40.304610095099946,62.86433708912526,,,
1.2264433534334025,39.6945273263224,62.05756677481878,,,
2.407133739465254,79.86511953176361,59.714235294691235,,,
1.2162070317796827,38.988628789376065,60.202853055814785,,,
1.6996794894186493,56.75410238481844,62.344783342033054,,,
1.179580697464125,37.40400660845951,59.81831424625281,,,
1.1886197048522378,39.2851267698597,62.43247043458646,,,
1.130659579921022,35.50337124079001,62.42171798487294,,,
1.188052201133924,39.13575832601651,57.125531202007494,,,
1.180301369746469,37.04865140468614,62.55797610311018,,,
1.1018655258315944,36.41772686252153,60.35765688207107,,,
1.1315278207995223,37.44207516928276,62.68062387771124,,,
1.3636328053664413,45.302878477560796,60.59510882272667,,,
1.2456082948108744,41.11242956980175,59.15871981574534,,,
1.2424617732430263,40.84459905846546,58.41824732516773,,,
1.2971746740748498,43.12825203676613,61.26629750538439,,,
1.2370960636784096,40.412495640017084,61.157312719684825,,,
1.2299328778668088,39.836459937715404,56.72709793554134,,,
2.4085520215163125,79.90116501859643,61.17437962488691,,,
1.220356958440034,39.143956351308475,60.78220402673466,,,
1.6952467257277084,56.64146795749116,58.352413061547736,,,
1.1855669718101332,37.58452529013422,61.99815569736012,,,
1.1937822125254987,39.459554967180765,58.21902958386829,,,
1.1390099339451738,35.67564555285069,62.73890815249197,,,
1.1930181707312146,39.21020292306787,58.524968213881436,,,
1.1847197873834807,37.057624748158986,62.17837443789131,,,
1.1818946606036465,38.82001362092873,63.794518401516825,,,
1.1032831874999733,36.453119223403974,62.33008217233248,,,
1.1318576865932097,37.426004177930224,63.917065110109604,,,
1.3794074772510447,45.827249981694024,62.46770896715202,,,
1.2475857300758526,41.15332107711396,59.99422082963571,,,
1.2446862350860017,40.90771406208114,62.619446694041585,,,
1.2968350600337446,43.11572527679476,65.0153240383622,,,
1.239775762457258,40.511520067071444,62.741408356726424,,,
1.2332216247742827,39.97194926295137,59.99936586580401,,,
2.4099973440236226,79.93893052886767,64.58707854532082,,,
1.224316711437148,39.30046101755937,66.08856926323784,,,
1.6905293464919715,56.516577261725416,63.33914094430634,,,
1.1913388517937444,37.775844290511,60.00788390497286,,,
1.1987154616593412,39.639685070446816,65.90971286984723,,,
1.1470848367879618,35.878383845414476,63.27345815611832,,,
1.1978686461079733,39.3183770313147,60.060543730802806,,,
1.1900089311675612,37.0946529363879,61.771861274410696,,,
1.184293953626258,38.825176226983224,64.24069214839079,,,
1.1766561595554101,36.60876563340959,61.85813113311093,,,
1.1047917632661863,36.49239126443297,64.36511421530486,,,
1.1323302132275366,37.41646071315347,62.25030592708069,,,
1.3954372922101543,46.36008192380416,64.4983445276948,,,
1.249483665112385,41.19230600098717,64.61771413363198,,,
1.2468033930484737,40.96557878581774,63.81176828659312,,,
1.2965120268228023,43.10377541385793,64.74302988662234,,,
1.24230086678696,40.6022200639311,61.8670598097506,,,
1.2363161856791542,40.09993248222773,64.86779765015453,,,
2.4114667937635383,79.97825681246167,61.93424892876598,,,
1.228079358114095,39.45544983764387,59.99021127335621,,,
1.685548602552245,56.38032630127415,62.055350325494175,,,
1.1968839289069622,37.97378093722523,65.89636954229596,,,
1.2034176863512178,39.82035442666937,62.218314245266754,,,
1.1548861444061764,36.102691656626504,65.93291380696522,,,
1.2025852240486605,39.45070863942901,61.13630451636084,,,
1.1952594885900079,37.1633267009256,65.97946866144505,,,
1.1893323746534246,38.866620228567584,61.281499443712676,,,
1.1779760891140862,36.60964811826567,66.0704562639761,,,
1.1097784866699854,36.19493818859708,61.43636269394284,,,
1.1063834305459896,36.535229626883336,64.66021911132603,,,
1.1329350451094433,37.41304546430098,61.55150064853058,,,
1.4117041496011609,46.900774062180574,64.73187191580502,,,
1.2513061301215729,41.22980788021846,61.664736273869494,,,
1.2488220406585826,41.0191157056787,64.75561227872595,,,
1.296204796902637,43.092383525061564,64.77877466722657,,,
1.2446846164702021,40.68531981420409,59.652404955918,,,
1.2392258157921063,40.21985480668698,63.928041676005904,,,
2.4129577970899407,80.01900073228947,65.81366488807924,,,
1.2316419885102303,39.60674865194517,64.04478952336814,,,
1.6803241306402508,56.233546676715974,65.9099667632191,,,
1.202191659370695,38.17476489518941,64.16634935538556,,,
1.2078904106454083,39.998255827144845,65.93482246335637,,,
1.1624065546836482,36.34179581402458,64.2856850100244,,,
1.2071496310249572,39.59935766040316,65.989043285908,,,
1.2004416740821748,37.26156434518968,64.4104177460994,,,
1.1942811291501785,38.94633982053263,66.01247872045099,,,
1.183642328548884,36.635254834667776,64.54027536248662,,,
1.110207643807702,36.195059661204105,66.04115617134272,,,
1.1080508186613227,36.58133925565221,64.47630066793778,,,
1.1336623524296487,37.41536051767065,66.0632137117608,,,
1.428191208568522,47.448767920133776,63.02092762805586,,,
1.25305660696514,41.26613151842622,59.13225630660986,,,
1.2507495545550802,41.06910419855774,63.10394814157107,,,
1.2959126214009358,43.08152908061976,67.05227536318097,,,
1.2469391736233837,40.76162948869177,59.262254094604316,,,
1.2419614417724827,40.33157373177815,62.47930954268054,,,
2.41446806626143,80.0610330945157,68.13288652050204,,,
1.235005480244044,39.752692042615934,63.27766526658843,,,
1.6748740797551311,56.07701006119194,65.72374566739174,,,
1.2072542721340482,38.37576539260067,63.35147531231624,,,
1.2121381119888506,40.1713085574024,65.71981862621561,,,
1.169636036762451,36.59033450206333,63.471509184680485,,,
1.2115461391210212,39.758104574286705,59.65332981290268,,,
1.2055341823891106,37.385626208530084,63.59285674325426,,,
1.1991283224630649,39.05607440161169,66.75922876608678,,,
1.1892157882156567,36.69599353069587,63.71418405670261,,,
1.1191849930794626,36.24379161367175,66.78796830743607,,,
1.1754606396023406,36.245221575904274,66.81733136707811,,,
1.1097869864107945,36.630442528983565,64.65544325837405,,,
1.134502820590541,37.42301685052985,66.85497662056082,,,
1.4448828037085881,48.0035439929365,64.77567568872814,,,
1.2547381700802729,41.30149233972219,66.88196476870914,,,
1.2525921543943752,41.11618582242238,64.89810542818671,,,
1.2956347812903348,43.071190740534234,66.48117341224739,,,
1.2490754505198391,40.831971505858746,65.02029095924644,,,
1.2445348013163768,40.4352608339031,66.53842767635248,,,
2.4159955576143397,80.10423690546827,65.14173523158107,,,
1.2381739996881995,39.89209164495486,66.58487062726715,,,
1.6692152271423382,55.91143238643707,65.26474861552981,,,
1.212067246755293,38.57425107250421,59.74908762532132,,,
1.216167455590844,40.338250083219236,65.3889686598146,,,
1.1765649123780448,36.843946780094655,67.700031479719,,,
1.2157629174416005,39.922128885602476,63.92836408141801,,,
1.2105178640443812,37.531231327043486,67.69127661220548,,,
1.2038574203175152,39.18861853118004,61.482154450734015,,,
1.1946974988601486,36.7875623606926,60.82964296246661,,,
1.1277117505027399,36.36649106170621,60.23285008363922,,,
1.179122724859496,36.25287542404298,61.706925103799506,,,
1.1115854004889807,36.68227837971182,58.24300613612462,,,
1.1354476356588872,37.435638832626694,60.93669075778908,,,
1.4617643659182618,48.564619125923116,60.6680009505138,,,
1.2563535878616976,41.33603957569477,60.31152704590363,,,
1.254355128802592,41.16087773066744,60.77402301749572,,,
1.295370587775828,43.061346905623736,59.308724734204276,,,
1.25110308854945,40.89713116786987,61.023127941380096,,,
1.2469577652550756,40.53130993248635,62.460060926714306,,,
2.4175384384485286,80.14850594787373,61.031484145072994,,,
1.24115434798658,40.02418698683954,59.429417019058036,,,
1.6633630847937257,55.73747775487601,61.96295995452357,,,
1.2166294551058512,38.76816220141029,59.598935507462784,,,
1.2199865498702949,40.49836585826799,60.8054735734585,,,
1.1831854178968766,37.09903046428113,63.89644039838811,,,
1.2197923883733268,40.08776957183903,58.36940738584693,,,
1.2153740638730257,37.694079847801504,64.01616975451125,,,
1.2084507758335077,39.33779925198043,61.607160107437664,,,
1.2000807659801487,36.90592059646657,64.11080960712295,,,
1.1359256600694672,36.53900132582397,58.52712102116604,,,
1.1849337638979311,36.29514320042852,59.744506864817936,,,
1.8201656690680625,58.4857597494634,58.43147014123821,,,
1.1744266813895274,35.88252806327195,63.978812394041796,,,
1.1134399147741085,36.73660142909955,58.61868634301487,,,
1.1364884673210365,37.45286677546693,63.89760432179804,,,
1.4788223481737603,49.131544055460836,58.73321024215386,,,
1.257905395779737,41.369874155972354,60.24351702319558,,,
1.2560430236895863,41.20358957187415,65.38092281486266,,,
1.2951193821417017,43.05197609464193,58.59444651988525,,,
1.2530305278499103,40.95782695165036,65.44044378552834,,,
1.2492418502751612,40.62025717040029,65.57102941935221,,,
2.419095060374965,80.19374359878822,59.426722784511355,,,
1.2439552532303253,40.14858463373059,64.79215935323154,,,
1.6573319972992473,55.555762093126305,64.66888714970898,,,
1.220943034502048,38.95588372759349,64.81915813707326,,,
1.2236043485872752,40.651308167966334,64.9364443402142,,,
1.18949250406908,37.35259678265115,64.55570354394825,,,
1.2236309527154652,40.25230283325291,63.08634509085317,,,
1.2200847359353486,37.87009285184891,62.26868268291588,,,
1.212891989064099,39.498415708501994,63.237175432935544,,,
1.2053545378542267,37.04715581617984,61.09955586702455,,,
1.1438672638944976,36.745727305452846,63.30648268853673,,,
1.190636436623074,36.37241911673534,61.2129735511615,,,
1.81931219001194,58.484705539982784,63.79222577726523,,,
1.1747220043453745,35.88257126357138,61.51847681507684,,,
1.1153447504871656,36.79318114577245,63.90974424856688,,,
1.1376174503576033,37.474358215589234,61.63179305254994,,,
1.4960441559885718,49.70390110458021,64.03954692319337,,,
